title,company,location,posted,description,applicants,work_mode,link,data_coleta
"Data Scientist, Brazil - BCG X",BCG X,"São Paulo, São Paulo, Brazil",2 weeks ago,"Who We AreBoston Consulting Group partners with leaders in business and society to tackle their most important challenges and capture their greatest opportunities. BCG was the pioneer in business strategy when it was founded in 1963. Today, we help clients with total transformation-inspiring complex change, enabling organizations to grow, building competitive advantage, and driving bottom-line impact.To succeed, organizations must blend digital and human capabilities. Our diverse, global teams bring deep industry and functional expertise and a range of perspectives to spark change. BCG delivers solutions through leading-edge management consulting along with technology and design, corporate and digital ventures—and business purpose. We work in a uniquely collaborative model across the firm and throughout all levels of the client organization, generating results that allow our clients to thrive.We Are BCG XWe’re a diverse team of more than 3,000 tech experts united by a drive to make a difference. Working across industries and disciplines, we combine our experience and expertise to tackle the biggest challenges faced by society today. We go beyond what was once thought possible, creating new and innovative solutions to the world’s most complex problems. Leveraging BCG’s global network and partnerships with leading organizations, BCG X provides a stable ecosystem for talent to build game-changing businesses, products, and services from the ground up, all while growing their career. Together, we strive to create solutions that will positively impact the lives of millions.What You'll DoOur BCG X teams own the full analytics value-chain end to end: framing new business challenges, designing innovative algorithms, implementing, and deploying scalable solutions, and enabling colleagues and clients to fully embrace AI. Our product offerings span from fully custom-builds to industry specific leading edge AI software solutions.As aData Scientist, you'll be part of our rapidly growing team. You'll have the chance to apply data science methods and analytics to real-world business situations across a variety of industries to drive significant business impact. You'll have the chance to partner with clients in a variety of BCG regions and industries, and on key topics like climate change, enabling them to design, build, and deploy new and innovative solutions.Additional responsibilities will include developing and delivering thought leadership in scientific communities and papers as well as leading conferences on behalf of BCG X. Successful candidates are intellectually curious builders who are biased toward action, scrappy, and communicative.What You'll BringWe Are Looking For Talented Individuals With a Passion For Data Science, Statistics, Operations Research And Transforming Organizations Into AI Led Innovative Companies. Successful Candidates Possess The FollowingBachelor’s, Master's or Advanced degree with excellent academic achievements in a field linked to computer science, applied mathematics, statistics, machine learning, or related data centric areasRelevant internships or post-college industry or consulting experienceComfortable in a client-facing role with the ambition to lead teamsLikes to distill complex results or processes into simple, clear visualizationsExplain sophisticated data science concepts in an understandable mannerLove building things and are comfortable working with modern development tools and writing code collaboratively (bonus points if you have a software development or DevOps experience)Significant experience applying advanced analytics to a variety of business situations and a proven ability to synthesize complex dataDeep understanding of modern machine learning techniques and their mathematical underpinnings, and can translate this into business implications for our clientsHave strong project management skillsTechnologiesProgramming Languages: PythonAdditional info#BCGXjobBoston Consulting Group is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, age, religion, sex, sexual orientation, gender identity / expression, national origin, disability, protected veteran status, or any other characteristic protected under national, provincial, or local law, where applicable, and those with criminal histories will be considered in a manner consistent with applicable state and local laws.BCG is an E - Verify Employer. Click here  for more information on E-Verify.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328172184,2026-03-12
Data Scientist - Risk (Cientista de Dados - Risco) - São Paulo (Hybrid),Clara,"São Paulo, São Paulo, Brazil",2 months ago,"Ready to accelerate your career?Clara is the fastest-growing company in Latin America. We've built the leading solution for companies to make and manage all their payments. We already help over 20,000 large and growing businesses operate with agility and financial clarity through locally issued corporate cards, bill pay, financing, and a powerful B2B platform built for scale.Clara is backed by some of the most successful investors in the world, including top regional VCs like monashees, Kaszek, and Canary, and leading global funds like Notable Capital, Coatue, DST Global Partners, ICONIQ Growth, General Catalyst, Citi Ventures, SV Angel, Citius, Endeavor Catalyst, and Goldman Sachs - in addition to dozens of angel investors and local family offices.We're building the financial infrastructure that powers high-performing organizations across the region. We invite you to join us if you want to be part of a fast-paced environment that will accelerate your career and support you to do some of the best work of your life alongside a passionate and committed team distributed across the Americas.What you'll doWe're looking for aData Scientistto join our Risk Data Science team. In this role, you will be instrumental in analyzing complex datasets to generate insights that drive critical business decisions, specifically within credit risk, fraud prevention, and churn reduction. You will work cross-functionally to design, build, and deploy data-driven strategies that ensure Clara continues to scale securely and efficiently.Define and solve complex problems: Collaborate with cross-functional teams to identify business challenges, propose end-to-end solutions, and execute strategies that align with company objectives.Drive data understanding and insights: Explore and interpret large datasets using SQL and Python to identify patterns, anomalies, and trends. You will translate these findings into actionable insights that support informed decision-making.Build and deploy predictive models: Design, develop, and monitor machine learning models using Databricks, MLflow, scikit-learn, and PyTorch. You will follow the CRISP-DM methodology to ensure rigorous modeling standards from conception to production.Ensure data quality and integrity: specific responsibilities include cleaning and transforming raw data to ensure it is suitable for analysis, applying data quality checks, and maintaining validation rules.Innovate and automate: Continuously monitor model performance and data drift while staying updated on advancements in AWS cloud infrastructure and statistical methods to refine our analytical approaches.Who you areWe're looking for someone who meets the minimum requirements to be considered for the role. The preferred qualifications are a bonus, not a requirement.Must haves5+ years of experience in data science or analytics, with a minimum of 2 years of hands-on experience developing risk models (e.g., credit, fraud, or churn).Strong technical proficiency in Python and SQL for data manipulation, querying, and statistical analysis.Proven experience working with cloud-based platforms, specifically AWS and Databricks.Hands-on experience with ML platforms and libraries such as MLflow, scikit-learn, and PyTorch.Working proficiency in English and Spanish.Strong problem-solving abilities with the capacity to communicate complex modeling processes to non-technical stakeholders.A degree in Data Science, Computer Science, Mathematics, Statistics, or equivalent practical experience.Adaptability to fast-changing, high-growth environments.Nice to havesExperience with data visualization tools such as Metabase.Solid understanding of data engineering concepts and ETL processes.Experience taking data workflows or models from development to production.Master's degree in Data Science or a related field.Basic proficiency in Spanish (or a desire to learn it).Why join ClaraAt Clara, you'll have the autonomy, speed, and support to make meaningful impact — not just on your team, but on how organizations are run across Latin America.Who we areWe're the leading B2B fintech for spend management in Latin America.Certified as one of the world's fastest-growing companies, a Great Place to Work, and a LinkedIn Top Startup.Passionate about making Latin America more prosperous and competitive.Constantly innovating to build financial infrastructure that enables each of our customers to thrive.Product-led, high-talent-density culture — designed for builders who raise the bar.Proud of our open, inclusive, and values-driven environment.What we believe in#Clarity. We say things clearly, directly, and proactively.#Simplicity. We reduce noise to focus on what really matters.#Ownership. We take responsibility and never wait to be told.#Pride. We build products and experiences we're proud of.#Always Be Changing (ABC). We grow through feedback, risk-taking, and action.#Inclusivity. Every voice counts. Everyone contributes to our mission.What we offerCompetitive salary and stock options (ESOP) from day oneMulticultural team with daily exposure to Portuguese, Spanish, and English (our corporate language)Annual learning budget and internal accelerated development pathsHigh-ownership environment: we move fast, learn fast, and raise the bar — togetherSmart, ambitious teammates — low ego, high impactFlexible vacation and hybrid work model focused on resultsIf you're ready for growth, ownership, and impact — apply now and help us redefine B2B finance in Latin America.Clara's Hybrid PolicyClaridians in a hybrid mode split their time between working from the office, talking to or visiting customers, or working from home. This hits a balance between bringing people together for in-person collaboration and learning from each other, while supporting flexibility about how to do this in a way that makes sense for each individual and team.We don't enforce a minimum number of days for most roles, but you're expected to spend time at the office organically, and be at the office most days during your ramp-up or when required by your leader.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346009073,2026-03-12
Cientista de Dados - Pleno,EY,"São Paulo, São Paulo, Brazil",6 days ago,"Cientista (a) de Dados PlenoNa EY, estamos comprometidos em moldar seu futuro com confiança.Nós ajudaremos você a ter sucesso em um ambiente globalmente conectado, repleto de equipes diversas, e a levar sua carreira para onde você desejar.Venha para EY e ajude-nos a construir um mundo de negócios melhor.Sobre a oportunidade:Se você é apaixonado/a por dados, tecnologia e inovação, esta é a sua chance de atuar em projetos desafiadores, colaborando com profissionais de diferentes áreas e contribuindo para a transformação digital do setor financeiro. Na EY, você terá a oportunidade de aplicar suas habilidades técnicas em ambientes dinâmicos, impulsionando soluções de alto impacto e desenvolvendo sua carreira em um contexto global e inclusivo.Você assumirá as seguintes responsabilidades:Colaborar em equipes multidisciplinares, comunicando-se de forma eficaz para atingir objetivos comuns. Atuar na resolução de problemas complexos, desenvolvendo soluções criativas e inovadoras. Utilizar pensamento crítico para analisar dados, identificar padrões e tomar decisões baseadas em evidências. Buscar aprendizado contínuo, adaptando-se a novas tecnologias e tendências para aprimorar suas habilidades e contribuir para o sucesso dos projetos.Requisitos e habilidades que buscamos:Superior completo ou em andamento nas áreas de Informática, Matemática, Estatística, Economia, Administração, Engenharias ou áreas correlatas;Experiência avançada em Python, especialmente para aplicações de IA;Experiência com pipelines de dados, ETL, Apache NiFi, Apache Kafka;Conhecimentos dos principais frameworks de modelagem;Experiência com desenvolvimento de Machine Learning;Experiência preferencialmente em empresas do setor financeiro, como bancos e seguradoras, tecnologia, consultorias ou startups.Diferenciais: Certificações em Data Science (ex: IBM Data Science, AWS Certified Machine Learning, Google Professional Data Engineer);Inglês é um diferencialAcesse go.ey.com/beneficios e conheça nosso universo debenefícios.O que oferecemos:Na EY, você se desenvolve com habilidades voltadas para o futuro e se abastece de experiências de classe mundial. Nós capacitaremos você em um ambiente flexível e potencializaremos seus talentos extraordinários em uma cultura diversa e inclusiva, com equipes globalmente conectadas.Pelo 4º ano consecutivo, a EY está na lista do Great Place to Work como uma das melhores empresa para se trabalhar, com destaque para as categorias de diversidade. Você poderá fazer parte de nossos programas e grupos que, juntos a inúmeras iniciativas internas, apoiam nossa constante busca pela equidade.Você gostaria de moldar seu futuro com confiança? Inscreva-se hoje!Para ajudar a criar a melhor experiência durante o processo de recrutamento, por favor, descreva qualquer acessibilidade você possa precisar.Saiba mais sobre como é trabalhar na EY:Carreiras na EY LinkedIn @EY Instagram @eybrasilcarreirasShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4362570938,2026-03-12
Cientista de Dados,Mondelēz International,"São Paulo, São Paulo, Brazil",1 week ago,"Job DescriptionAre You Ready to Make It Happen at Mondelēz International?Join our Mission to Lead the Future of Snacking. Make It With Pride.Together with analytics team leaders you will support our business with excellent data models to uncover trends that can drive long-term business results.How You Will ContributeYou will:Execute the business analytics agenda in conjunction with analytics team leadersWork with best-in-class external partners who leverage analytics tools and processesUse models/algorithms to uncover signals/patterns and trends to drive long-term business performanceExecute the business analytics agenda using a methodical approach that conveys to stakeholders what business analytics will deliverWhat You Will BringA desire to drive your future and accelerate your career and the following experience and knowledge:Using data analysis to make recommendations to analytic leadersUnderstanding in best-in-class analytics practicesKnowledge of Indicators (KPI's) and scorecardsKnowledge of BI tools like Tableau, Excel, Alteryx, R, Python, etc. is a plusMore About This RoleSabemos do nosso papel como agentes de transformação para gerar uma mudança positiva, por isso, diversidade, equidade e inclusão são uma de nossas prioridades. Acreditamos na quebra de estereótipos e barreiras para garantir a representatividade da sociedade dentro da nossa empresa. E, para isso, temos um Comitê de Diversidade que atua em quatro frentes, Pessoas com deficiência (PCD), Étnico-Racial, Mulheres e LGBTQIAP+, além de fazer parte do MOVER - Movimento pela Equidade Racial.O que você precisa saber sobre esta função:Nesta função, você será responsável por criar análises quantitativas que utilizem métodos da ciência de dados e estatísticas. Estas análises visam a criação de insights e ferramentas que auxiliam a tomada de decisão e criam impacto positivo no negócio. Você trabalhará em estreita colaboração com stakeholders para entender suas necessidades e transformar dados brutos em informações acionáveis.Responsabilidades:Aplicação de conceitos de ciências de dados e estatística para problemas de negócio.Extração, tratamento e análise de dados de diversas fontes.Identificação de oportunidades de melhoria nos processos de Planning.Suporte aos usuários na utilização dos dashboards e relatórios.Quais ingredientes extras você trará:Buscamos alguém com forte capacidade analítica, que consiga estruturar problemas e propor soluções programáveis. É importante ter proatividade na execução das tarefas, senso de responsabilidade e ownership. Além disso, valorizamos a comunicação clara e eficaz com diferentes públicos.Habilidades e Competências:Forte capacidade analítica e pensamento estruturado.Proatividade e senso de responsabilidade.Habilidade de comunicação e trabalho em equipe.Educação / Certificações:Formação superior completa em áreas como Engenharia, Ciência da Computação, Estatística, Matemática ou áreas correlatas. Diferencial: pós-graduação nas áreas de formação superior citadas anteriormente, especialmente strict sensu.Experiência prática com linguagens de programação, notadamente R e Python.Desejável conhecimento em Supply Chain, com foco em Planning.Domínio do Pacote Office, com Excel avançado (fórmulas, tabelas dinâmicas, etc.).Conhecimento em Inglês (avançado) e/ou Espanhol (desejável).Base de trabalho:Preferencialmente São Paulo/SP em horário administrativo e de maneira híbrida.A Mondelez International está atenta ao Futuro do Trabalho e valoriza o bem-estar de nossas pessoas, buscando proporcionar as melhores experiências. Sendo assim, algumas de nossas vagas administrativas são elegíveis ao modelo híbrido, possibilitando o trabalho remoto em alguns dias da semana.No Relocation support availableBusiness Unit SummaryMondelēz Brasil is Mondelēz International’s fourth largest operation in the world, with approximately 7,500 employees proudly producing, selling and distributing some of the most beloved brands of chewing gum, candies, powdered beverages, cream cheeses, chocolates, cookies and desserts in Brazil. We make the Brazilians’ favorite products such as Bis, Lacta, Oreo, Club Social, Sonho de Valsa, Trakinas, Trident, Halls, Royal, Tang and many others. We are truly part of the lives of Brazilians: You can find our mouth-watering products in more than 700,000 points of sale and we are present in more than 92% of Brazilian homes. Our factories are located in Vitória de Santo Antão, in the state of Pernambuco, and Curitiba, in the state of Paraná. We are also home to one of the company's 11 technology centers around the world, responsible for research and development, so we can continue to create new and innovative products, offering the right snack for the right time, done in the right way.Mondelēz International is an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, gender, sexual orientation or preference, gender identity, national origin, disability status, protected veteran status, or any other characteristic protected by law.Job TypeRegularAnalytics & ModellingAnalytics & Data ScienceShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4371044973,2026-03-12
Mid-level Software Development Engineer in Test (SDET),99x Brazil,"São Paulo, São Paulo, Brazil",3 weeks ago,"We are seeking a Quality Engineer with a strong background in testing web and mobile applications, particularly in the online banking domain. The ideal candidate will have hands-on experience with automation frameworks—either UI or API—and a passion for delivering high-quality, secure, and user-friendly digital banking experiences. Experience with low-code/no-code automation platforms like Testim is a plus. You'll be joining a fast-paced quality engineering team that values precision, collaboration, and continuous improvement.Reponsibilities:Develop and maintain custom test automation frameworks using open-source tools (e.g., Selenium, Playwright, Cypress)Architect scalable and reusable automation solutions across platforms.Implement advanced testing strategies including performance, security, and API testing.Collaborate closely with developers to ensure testability and quality in code designDrive continuous improvement in testing practices and tooling across the organizationRequirementsBachelor's degree in Computer Science, Engineering, or a related field.Advanced English4-6 years of automation engineering or development experienceStrong coding skills and automation framework experienceExperience with API testing and automation frameworksStrong debugging and problem-solving skillsExperience working in CI/CD environmentsExperience testing both web UI and mobile applications (iOS and Android).Experience working with SQL databases for test data validation and backend verification.Exposure to low-code/no-code automation platforms such as Testim is a plus.Familiarity with AI fundamentals and AI usage in software testingStrong understanding of QA methodologies, tools, and processes.Familiarity with Agile/Scrum development practices.Excellent communication skills, with the ability to clearly articulate issues and collaborate across teams.Excellent problem-solving skills and attention to detailExperience in the banking or fintech industry is a plusBenefitsWe provide resources for you to grow and learn on the job, including online courses, mentoring, and the latest gen laptops;A fully remote work environment with flexible working hours;Bonus for any referrals that we end up hiringShow moreShow less",N/A,Remote,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4383745510,2026-03-12
Especialista Cientista de Dados (Foco: IA Generativa),Minerva Foods,"São Paulo, São Paulo, Brazil",4 weeks ago,"A Minerva Foods é líder na exportação de carne bovina na América do Sul e atua no segmento de carnes processadas, comercializando seus produtos em mais de 100 países. Além do Brasil, a Minerva Foods está presente na Argentina, Colômbia, Paraguai, Uruguai e possui plantas especializadas em ovinos na Austrália e Chile.A área de Business Analytics tem como propósito resolver problemas de negócio complexos. Em outras palavras, a equipe de Business Analytics utiliza técnicas de estatística, algoritmos, IA, métodos estocásticos e de otimização para modelar dados internos e externos para gerar informações valiosas que possam conduzir ações de melhoria de negócios.Estamos em busca de um candidato que traga um pensamento estruturado, um viés para a ação (hands-on), com experiência em projetos de agentes e LLM (Generative AI), habilidades de comunicação e um espírito de colaboração.Responsabilidades e atribuições:Desenvolver soluções eagentesbaseadas emmodelos de linguagem natural (LLMs)para aplicação em produtos, processos e serviços da empresa;Realizarfine-tuning e customização de modelos pré-treinados;Projetar e implementarpipelines de dados para treinamento e avaliação de modelos, incluindo pré-processamento, tokenização e curadoria de datasets;Integrar modelos deIA generativa a sistemas corporativos, APIse fluxos de negócio, promovendo automação e geração de valor;Explorar e aplicartécnicas de RAG, embeddings e arquiteturas híbridas quando necessário;Explorar e aplicar técnicas deengenharia de prompt;Monitorar e avaliar o desempenho de modelos com métricas adequadas;Propor melhorias contínuas nos sistemas, buscando inovações e melhores práticas em desenvolvimento;Atuar junto a times de desenvolvimento, dados e produto para garantir soluções robustas, seguras e alinhadas às necessidades do negócio;Documentar processos, experimentos e boas práticas, contribuindo para a evolução do conhecimento técnico da área.Requisitos e qualificações:Graduação completa emCiência da Computação,Engenharia da Computação,Sistemas de Informação,Matemática,Estatísticaou áreas correlatas;Pós-graduação, MBA ou mestrado emInteligência Artificial,Machine Learning,Ciência de DadosouComputação Cognitiva(desejável);Conhecimento demodelos de linguagem, seus limites e capacidades;Proficiência na linguagem Python;Familiaridade comciclo de vida de modelos de IA: desde o desenvolvimento até o deploy e monitoramento;Proficiência com ferramentas de versionamento;Boa comunicação para explicar abordagens técnicas a públicos não técnicos;Proatividade, curiosidade e aprendizado contínuo.Informações adicionais:Experiência com o desenvolvimento de API’s REST em Python (Flask, Django, FastAPI etc);Conhecimento em aplicações web, integrações, APIs e webservices;Conhecimento em integrações com whatsapp;Experiência com tecnologias em nuvem (preferencialmente Azure) e on-premises;Experiência de no mínimo 3 anos atuando em projetos de IA aplicados a casos reais (não específico generativa);Conhecimento em orquestração de containers Docker;Inglês - Nível Avançado;Espanhol - Nível Intermediário.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4356437426,2026-03-12
JR-143480 AI Data Scientist Middle FL,Customertimes,"São Paulo, São Paulo, Brazil",1 month ago,"Who You AreYou're a product-focused data scientist, with creative analytical problem-solving skills ready to tackle the problems of measuring the performance of complex datasets & the systems that build them. You’re excited to learn about oncology from our clinical stakeholders and work with them to apply AI to extract nuanced clinical concepts from the medical record and validate the fitness-for-use of that data for oncology research. You’re a kind, passionate and collaborative problem-solver who seeks and gives candid feedback, and values the chance to make an important impact.You have 3+ years of relevant working experience as an applied data scientist or similar technical data-oriented role, including relevant applied work in a graduate program.Some prior experience with ML or LLMs is preferred.You understand how machine learning and AI systems are measured and can analyze an existing system to understand the quality of its output, assess where improvements are needed, and communicate the impact of those improvements to stakeholdersYou have collaborated with other technical team members in a production development environment using formal version control, Python (including data manipulation in pandas, polars or a similar framework), and SQL.You’re impact-oriented, and care deeply about creating real change for customers, users, and ultimately patients. You choose the right, rather than the flashiest, method available to reach your goals.You are a clear and confident communicator who can break down complex data analyses to tell a compelling story.You have led cross-functional initiatives and excel at influencing decision-making without authority.Extra CreditYou have experience working with data in a healthcare setting.You have experience with the risks of bias in machine learning, health equity research/analysis or have worked with underrepresented groups in a clinical research setting.You have experience working in dbt or other ETL frameworksYou have experience with deep learning and traditional NLP methods.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4367057033,2026-03-12
Grupo QuintoAndar | Senior Strategic Quality Analyst,QuintoAndar,"São Paulo, São Paulo, Brazil",2 weeks ago,"About Grupo QuintoAndarWe are Grupo QuintoAndar, the largest real estate ecosystem in Latin America. Guided by a shared purpose of helping people love where they live, we have a diversified portfolio of brands and solutions across different countries in Latin America, covering all phases of the housing journey. We also have a Technology Hub in Portugal. We develop technology and innovation to transform and enhance the overall living experience.With the support of a world-class team of investors and advisors, including Kaszek, Qualcomm, General Atlantic, and SoftBank, Grupo QuintoAndar is currently valued at over USD 5.1 billion and continues to grow year over year.Here, you will work with top professionals in the market, in an environment that breathes innovation, collaboration, and high performance. To learn more about our story, visit: https://grupoquintoandar.com/pt/.Location & Remote WorkOur technology team operates under a ""remote-first"" model, which means we work from home and can live anywhere in Brazil. We also offer the option of working from our São Paulo offices or partner coworking spaces, up to twice a week.Hiring Process StagesThe stages of our hiring processes aim to assess your experiences and allow you to meet our teams and explore career opportunities. They are structured as follows:Technical interview 1Technical interview 2People InterviewHiring CommitteeAbout the TeamWe are seeking a professional to join us as aSenior Strategic Quality Engineer, embedded directly within a multidisciplinary engineering squad.This is not a role focused solely on test execution, nor is it primarily centered on test automation.We are looking for someone who approaches quality from a systemic perspective, considering product, architecture, processes, people, and metrics, and who can serve as a quality reference within the team.You will be involved from solution conception through post-release, promotingShift Left Testing practicesand fostering a culture where quality is a shared responsibility.ResponsibilitiesLead the quality strategy within the squadParticipate from discovery/refinement through delivery and post-release follow-upMap the current engineering process (AS-IS) and propose future improvements (TO-BE)Identify quality gaps and prioritize improvement initiativesStrengthen the quality mindset within the engineering teamDefine and monitor quality and engineering metricsSupport technical decision-making through data-driven insightsAct as the quality reference point within the squadEnsure alignment between squad practices and the Quality Chapter guidelinesOwnership mindsetClear communication and ability to influence without authorityAbility to balance technical assertiveness with collaborationGenuine interest in evolving culture and processesRequirementsSolid QA experience within agile engineering teamsStrategic quality experience (beyond test execution)Knowledge of Shift Left Testing practicesExperience improving engineering processesExperience defining and tracking quality metricsAbility to influence technical teams with maturity and credibilityOwnership mindsetClear communication and ability to influence without authorityAbility to balance technical assertiveness with collaborationGenuine interest in evolving culture and processesImportant considerationsWe are not seeking someone primarily focused on:Repetitive manual test executionFollowing predefined processes without critical thinkingTest automation as the core responsibilityWe are looking for someone who:Structures and evolves quality practicesIdentifies process improvement opportunitiesOperates with a systemic, end-to-end perspectiveDemonstrates balanced technical positioning and judgmentTest automation knowledge is desirable, but it is not the central focus of the role.ImportantOur hiring process starts with the application! If you truly want to be part of our team, please complete this step of the process. We analyze all candidates individually and provide feedback to all applicants.All communication will be conducted via email, so please stay tuned for our messages and release the domain @quintoandar.com.br to ensure our emails are not sent to spam.BenefitsCompetitive salaryProfit sharingMeal allowanceHealth insuranceDental planLife insuranceChildcare subsidy and Atypical Parenthood subsidyWellhubHome office allowanceEmployee assistance program (mental health, social, legal, and financial support)Extended parental leaveDay off on birthday, Mother's Day, and Father's DayBenefits Club (discounts on everyday services)Discounts at educational institutionsReading kit for children – PlayKidsDiversity & Inclusion at Grupo QuintoAndarWe value diversity and want everyone to feel welcome here, regardless of their age, gender identity, sexual orientation, race, color, ethnicity, origin, disability, religion, or any other characteristic. All our job openings are open to all individuals!You'll notice there are some diversity questions in the application form. For affirmative action roles, this information may be used to verify your alignment with the target audience for the opportunity. In such cases, it may be used for elimination purposes. For non-affirmative action roles, this data will be used anonymously, exclusively to monitor and improve our inclusion practices in the hiring process, and will have no impact on your application.Privacy and Data ProtectionThe Grupo QuintoAndar operates in compliance with privacy and data protection laws, including, but not limited to, the Brazilian General Personal Data Protection Law (LGPD) (Law No. 13,709/2018), and ensures the security of your data. To learn more, please access our Privacy Notice for Candidates. For questions or to exercise your rights as a data subject, please contact us through our Service Channel.Show moreShow less",N/A,Remote,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4377443361,2026-03-12
AI Trainer - Freelance Data Annotator,Toloka Annotators,"São Paulo, São Paulo, Brazil",2 hours ago,"Please submit your resume in English and indicate your level of English.At Toloka, we connect smart, curious people from around the world with freelance online tasks that train and improve artificial intelligence.What We DoThe Toloka Annotators connects individuals with Generative AI projects from leading tech innovators. Our mission is to unlock the full potential of AI by involving real people from around the world in the development process.About The RoleAnnotation is what helps AI make sense of the world. As an annotator, you may be invited to take part in online projects such as rating AI-generated content, evaluating factual accuracy, or comparing responses - when projects are available.Responsibilities:Carefully review provided data (text, images, or videos)Label or classify content based on project guidelinesIdentify and flag factually incorrect, sensitive, inappropriate, or unclear materialImportant note:This is project-based work. Tasks are availableonly when projects are active. You may be invited to one or more projects depending on your profile and current opportunities.Each project has its own compensation level based on scope and expertise required. On this project, AI trainers earn up to$9 per hour equivalent.RequirementsBachelor's degree in any disciplineMinimum 1 year of experience in any professional roleAdvanced level of English (C1 or higher), both written and spokenLogical thinking, fact-checking and reasoning abilitiesStrong attention to detail and ability to understand and follow complex instructionsStrong communication skills, including the ability to ask clarifying questions when neededGenuine interest in technology and artificial intelligenceBenefitsWhy this freelance opportunity might be a great fit for you?Take part in a part-time, remote, freelance project that fits around your primary professional or academic commitmentsWork on advanced AI projects and gain valuable experience that enhances your portfolioInfluence how future AI models understand and communicate in your field of expertiseShow moreShow less",N/A,Remote,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4384800567,2026-03-12
Analista de qualidade,Seara,"São Paulo, São Paulo, Brazil",4 weeks ago,"Atividades a serem desenvolvidas:• Estruturação e Atualização dos indicadores estratégicos da diretoria• Acompanhar e analisar os indicadores da área, consolidando informações para agilizar tomadas de decisões• Elaboração e acompanhamento do orçamento de gastos da diretoria• Desdobramento e apuração das metas• Elaboração de relatórios analíticos e materiais para reuniões e check de metasPré-requisitos:• Excel Avançado• Power Point• Desejável conhecimento em Qlik SenseShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4363903864,2026-03-12
Cientista de Dados,Claro Brasil,"São Paulo, São Paulo, Brazil",6 days ago,"Responsabilidades e atribuiçõesO que te espera no dia a dia:Desenvolver, treinar e evoluir modelos de Machine Learning e Deep Learning, aplicados a problemas reais de negócio;Analisar, preparar e transformar grandes volumes de dados em escala, garantindo qualidade, consistência e usabilidade analítica;Definir e direcionar abordagens práticas de Ciência de Dados e Inteligência Artificial, conectando técnica e impacto no negócio;Implantar, monitorar e otimizar modelos em produção, atuando com práticas de MLOps para garantir performance, estabilidade e governança;Avaliar continuamente a aderência das soluções aos objetivos de negócio, experiência do usuário e requisitos de usabilidade;Atuar de forma colaborativa com tradutores de dados, cientistas de dados distribuídos e times de tecnologia, garantindo alinhamento e escala das soluções;Requisitos e qualificaçõesBuscamos alguém que:Pensa e age a partir das perspectivas dos clientes. Demonstra interesse e curiosidade de conhecer os clientes, seus comportamentos e preferências para atender e superar suas expectativas;Demonstra compromisso permanente em aprender, ensinar e desenvolver, contribuindo para um ambiente descontraído, respeitoso e colaborativo, incentivando a diversidade;É flexível para se desprender de paradigmas e modelos mentais existentes. Busca soluções inovadoras e sustentáveis, para criar vantagens competitivas para o negócio, equilibrando os interesses econômicos, ambientais e sociais.Para fazer parte do nosso time, é essencial:Residir em São Paulo;Graduação em Engenharia, Estatística, Matemática, Sistemas da Informação e Ciência da Computação e/ou áreas correlatas;Experiência em Ciência de Dados, modelagem estatística e analítica avançada;Domínio de Python e bibliotecas do ecossistema (Pandas, NumPy, scikit-learn e correlatas);Experiência com grandes volumes de dados e modelagem preditiva;É diferencial:Conhecimento em Cloud (OCI, AWS ou Azure);Domínio de SQL, versionamento com Git e uso de containers;Familiaridade com LangChain, Graph-based frameworks e aplicações de IA generativa;Experiência na preparação e integração de grandes volumes de dados utilizando SQL, Spark, Databricks;Informações adicionaisNaClaro, pessoas é um dos nossos valores.Com este pensamento, investimos sempre no cuidado com a saúde, bem-estar e qualidade de vida dos nossos colaboradores! Para que você tenha a melhor experiência em sua jornada com a gente, oferecemos um atraente pacote de benefícios. Veja só:Jornada Flexível;Vale-Refeição e Alimentação;Assistência Médica e Odontológica;Auxílio para patologias graves;Auxílio ao dependente com deficiência;Benefício Farmácia;Auxílio Creche/Babá;Programa de Apoio Pessoal;Claro Running;Previdência Privada;Seguro de Vida;Combo Colaborador;Wellhub (Gympass)Meu Pet ClubConvênios e Parcerias;Programa de Reconhecimento por tempo de casa;E muito mais!Na nossa empresa, valorizamos um ambiente inclusivo, diverso, ético, colaborativo e harmônico. Não fazemos distinção de gênero, raça, cor, orientação sexual, posição social ou deficiências. Todos e todas são bem-vindos(as)!Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4379968431,2026-03-12
