title,company,location,posted,description,applicants,work_mode,link,data_coleta
Data Scientist III,Banco Bradesco,"Osasco, São Paulo, Brazil",3 days ago,"Sobre o BradescoO Bradesco é um dos maiores grupos financeiros do Brasil, com uma história marcada pelo pioneirismo e inovação. Por meio da nossa carteira amplamente diversificada de produtos financeiros, serviços bancários e de seguros contribuímos com a realização das pessoas e o crescimento sustentável de empresas e sociedade. Venha fazer parte do nosso ecossistema financeiro e impactar a experiência de milhões de pessoas!No Bradesco valorizamos a diversidade em todas as suas formas. Por isso, as nossas vagas são abertas a todas as pessoas, independentemente de gênero, raça, orientação sexual, deficiência, idade ou qualquer outra característica.Saiba mais em https://banco.bradesco/html/classic/sobre/index.shtmResponsabilidades e atribuiçõesO que é o nosso time de Crédito?Temos como missão garantir uma gestão eficiente na concessão e manutenção de crédito, que assegure rentabilidade e o crescimento com solidez dos ativos da Organização.Modelo de trabalho : Híbrido - 3x PresencialUnidade: Osasco - SPComo será seu dia a dia?Sendo Data Scientist III, atuará na gerência Pricing e suas principais atividades serão:Definir e implementar a estratégia de precificação para todos os produtos de financiamento imobiliário, considerando o custo de captação de recursos, o risco de crédito e mercado, a margem desejada e a competitividade;Propor ajustes contínuos nas estruturas de preços existentes para responder a mudanças nas condições de mercado, comportamento do cliente e metas estratégicas do banco;Realizar análises aprofundadas do mercado imobiliário e financeiro, monitorando as taxas de juros, condições de crédito e ofertas dos principais concorrentes, identificando tendências, oportunidades e ameaças que possam impactar a demanda e a precificação do financiamento imobiliário;Monitorar o desempenho das taxas e condições de financiamento implementadas, acompanhando KPIs como volume de concessões, spread médio, default rate, captação de clientes e margem de lucro;Otimizar estratégia de precificação dos produtos de financiamento imobiliário, buscando o equilíbrio ideal entre rentabilidade, volume de negócios, competitividade de mercado e mitigação de riscos.Requisitos e QualificaçõesO que você precisa ter ou saber?Superior completo em áreas como Economia, Engenharia, Estatística, Administração ou áreas correlatas;Sólida experiência com análise de dados, precificação, financiamento imobiliário e regulamentação do setor;Profundo conhecimento em estratégia de precificação, análise de rentabilidade e gestão de risco de financiamento imobiliário. Será um diferencial se você tiver:Será um diferencial se você tiver:Proficiência em ferramentas de dados;Experiência com rentabilização de produtos.O que nós oferecemosNo Bradesco valorizamos a saúde e bem-estar, oferecendo um extenso portfólio de benefícios a todas nossas pessoas funcionárias:PLR ou Bônus: Conforme a elegibilidade de cargo*Convênio MédicoConvênio OdontológicoSeguro de VidaVale AlimentaçãoVale Refeição13º Cesta AlimentaçãoTotal PassVale Transporte (adesão opcional)Descontos em produtos e serviços em empresas parceirasPrevidência Privada (adesão opcional, com participação financeira da Organização Bradesco)Viva Bem Bradesco: programa de saúde, bem-estar e qualidade de vidaUnibrad: Universidade Corporativa BradescoIsenção de Tarifas: condições especiais em diversos produtos e serviçosAuxílio Creche ou BabáLicença Paternidade estendida de 20 diasLicença Maternidade de 180 dias, acompanhamento assistencial da gestação até o pós-partoShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4367332851,2026-02-23
Cientista de dados Junior,Rock Encantech,"São Paulo, São Paulo, Brazil",1 month ago,"Quem é o candidato que buscamos:Apoiar a execução de projetos de análise de dados e modelagem estatística, colaborando em todas as etapas do ciclo de vida dos dados, sob a supervisão de profissionais seniores, para gerar insights que auxiliem na tomada de decisão do negócio.Principais atividades:Participar da execução de projetos de análise estatística, auxiliando na coleta, limpeza e tratamento de dados, bem como na aplicação de modelos e interpretação inicial de resultados.Desenvolver modelos estatísticos e de machine learning de baixa e média complexidade para problemas de classificação, regressão e clusterização, utilizando técnicas fundamentais.Auxiliar na manutenção e desenvolvimento de pipelines de dados utilizando SQL para extração e transformação de dados de diversas fontes.Utilizar a linguagem Python e suas principais bibliotecas Pandas, NumPy, Scikit-learn) para realizar análises exploratórias e automatizar tarefas rotineiras. Operar em ambientes de cloud AWS e Databricks) para acesso a dados e execução de experimentos, seguindo os padrões estabelecidos pela arquitetura da empresa.Colaborar com a equipe multidisciplinar para entender os problemas de negócio e auxiliar na tradução desses problemas em soluções analíticas.Apoiar na criação de visualizações de dados claras e relatórios que comuniquem as descobertas das análises para os stakeholders.Manter-se em constante aprendizado sobre novas ferramentas, técnicas de estatística (machine learning) e IA.Seguir as melhores práticas e padrões de codificação e modelagem definidos pela organização.Qualificações acadêmicas e habilidades:Graduação (concluída ou em fase final) em Estatística, Matemática Aplicada, Ciência da Computação, Engenharia ou áreas correlatas com forte base quantitativa.Experiência prévia (pode incluir estágios, projetos acadêmicos ou portfólio no GitHub) com análise de dados e modelagem.Conhecimento sólido em estatística básica (testes de hipóteses, correlação, distribuições e regressão linear/logística)Proficiência em programação Python voltada para análise de dados.Conhecimento de SQL para realização de consultas e manipulação de tabelas.Noções básicas em ferramentas como Tableau, Power BI ou bibliotecas de visualização Matplotlib, Seaborn). Cloud: Noções fundamentais sobre o funcionamento de ambientes de nuvem AWS, Azure ou GCP.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4359244905,2026-02-23
Data Scientist III,Banco Bradesco,"Osasco, São Paulo, Brazil",1 week ago,"Sobre o BradescoO Bradesco é um dos maiores grupos financeiros do Brasil, com uma história marcada pelo pioneirismo e inovação. Por meio da nossa carteira amplamente diversificada de produtos financeiros, serviços bancários e de seguros contribuímos com a realização das pessoas e o crescimento sustentável de empresas e sociedade. Venha fazer parte do nosso ecossistema financeiro e impactar a experiência de milhões de pessoas!No Bradesco valorizamos a diversidade em todas as suas formas. Por isso, as nossas vagas são abertas a todas as pessoas, independentemente de gênero, raça, orientação sexual, deficiência, idade ou qualquer outra característica.Saiba mais em https://banco.bradesco/html/classic/sobre/index.shtmResponsabilidades e atribuiçõesO que é o nosso time do Jurídico?Prestar serviços à Organização Bradesco, com atuação nas esferas preventiva, extrajudicial e judicial. Todos os assuntos jurídicos referentes à realização de negócios pela Organização deverão ser submetidos ao Departamento Jurídico.Modelo de trabalho : Híbrido - 3x PresencialUnidade: Osasco - SPComo será seu dia a dia?Sendo Data Scientist III, atuará na gerência Estratégia e Dados e suas principais atividades serão:Desenvolver modelos preditivos e prescritivos relacionados a acordos cíveis e trabalhistas.Construir soluções de IA para interpretação e extração de informações de textos jurídicos.Realizar análises estatísticas avançadas e estudos exploratórios.Documentar hipóteses, metodologias, dados, algoritmos e resultados.Apresentar insights e estudos ao Jurídico, traduzindo dados em decisões claras.Apoiar a priorização técnica, a manutenção de modelos e a evolução de soluções de IA.Contribuir para orientação técnica de profissionais menos experientes.Requisitos e QualificaçõesO que você precisa ter ou saber?Formação superior completa em Ciências de Dados, Estatística, Matemática, Economia, Engenharia ou áreas correlatas.Domínio em Ciência de Dados com foco em modelagem preditiva/prescritiva.Vivência com técnicas de clusterização aplicadas a dados estruturados ou não estruturados para identificação de padrões e segmentações úteis ao contexto jurídico.Vivência com construção de apresentações executivas e storytelling de dados, traduzindo análises complexas em narrativas claras, objetivas e orientadas à tomada de decisão.Atuação com problemas complexos de negócio, especialmente em áreas reguladas.Sólida base estatística e domínio de experimentação.Conhecimento em Python e bibliotecas de ML/NLP, assim como conhecimento sólido em Databricks.Habilidade de transitar entre públicos de negócio ou grupos técnicos.Será um diferencial se você tiver:Vivência com dados jurídicos de qualquer natureza.Atuação com IA generativa ou modelos para compreensão de linguagem natural aplicados ao contexto legal.O que nós oferecemosNo Bradesco valorizamos a saúde e bem-estar, oferecendo um extenso portfólio de benefícios a todas nossas pessoas funcionárias:PLR ou Bônus: Conforme a elegibilidade de cargo*Convênio MédicoConvênio OdontológicoSeguro de VidaVale AlimentaçãoVale Refeição13º Cesta AlimentaçãoTotal PassVale Transporte (adesão opcional)Descontos em produtos e serviços em empresas parceirasPrevidência Privada (adesão opcional, com participação financeira da Organização Bradesco)Viva Bem Bradesco: programa de saúde, bem-estar e qualidade de vidaUnibrad: Universidade Corporativa BradescoIsenção de Tarifas: condições especiais em diversos produtos e serviçosAuxílio Creche ou BabáLicença Paternidade estendida de 20 diasLicença Maternidade de 180 dias, acompanhamento assistencial da gestação até o pós-partoShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4372163443,2026-02-23
Data Scientist III,Banco Bradesco,"Osasco, São Paulo, Brazil",1 week ago,"Sobre o BradescoO Bradesco é um dos maiores grupos financeiros do Brasil, com uma história marcada pelo pioneirismo e inovação. Por meio da nossa carteira amplamente diversificada de produtos financeiros, serviços bancários e de seguros contribuímos com a realização das pessoas e o crescimento sustentável de empresas e sociedade. Venha fazer parte do nosso ecossistema financeiro e impactar a experiência de milhões de pessoas!No Bradesco valorizamos a diversidade em todas as suas formas. Por isso, as nossas vagas são abertas a todas as pessoas, independentemente de gênero, raça, orientação sexual, deficiência, idade ou qualquer outra característica.Saiba mais em https://banco.bradesco/html/classic/sobre/index.shtmResponsabilidades e atribuiçõesO que é o nosso time de Crédito?Temos como missão garantir uma gestão eficiente na concessão e manutenção de crédito, que assegure rentabilidade e o crescimento com solidez dos ativos da Organização.Modelo de trabalho : Híbrido - 2x PresencialUnidade: Osasco/SPComo será seu dia a dia?Sendo Data Scientist III , atuará na gerência Crédito e Recuperação de Crédito e suas principais atividades serão:Desenvolver e implementar soluções analíticas avançadas que otimizem políticas de crédito e reduzam inadimplência, garantindo escalabilidade e governança dos modelos em produção;Estruturar pipelines de machine learning e práticas de MLOps para suportar decisões estratégicas;Atuar como responsável pela liderança técnica, podendo estruturar ou reorganizar o time para fortalecer competências em ciência de dados e automação, promovendo colaboração e alinhamento com os objetivos da área;Aplicar assessment de competências em ciência de dados, engenharia e MLOps, identificar lacunas e propor planos de evolução, reorganização ou capacitação técnica conforme a necessidade;Estabelecer um ritual periódico para revisar o backlog analítico, alinhar prioridades com stakeholders, gerenciar complexidades regulatórias e garantir que as entregas conectem tecnologia e resultados.Requisitos e QualificaçõesO que você precisa ter ou saber?Superior completo em Estatística, Matemática, Ciência de Dados, Engenharias, Economia, etc.Conhecimento técnico em estatística avançada, modelagem preditiva e técnicas de machine learning, incluindo modelos complexos como ensembles, gradient boosting e redes neurais;Experiência em manipulação de grandes volumes de dados em ambientes distribuídos;Experiência prévia em áreas correlatas, como crédito, cobrança, risco ou analytics, com vivência no desenvolvimento de modelos preditivos e automação de processos;Conhecimento em linguagens como Python, SQL e PySpark, práticas de MLOps com MLflow e pipelines de deploy em ambientes de Big Data.Será um diferencial se você tiver:Certificações em Ciência de Dados, Machine Learning ou Cloud (AWS, Azure ou GCP);Vivência em concessão e recuperação de crédito;Inglês Intermediário para leitura técnica.O que nós oferecemosNo Bradesco valorizamos a saúde e bem-estar, oferecendo um extenso portfólio de benefícios a todas nossas pessoas funcionárias:PLR ou Bônus: Conforme a elegibilidade de cargo*Convênio MédicoConvênio OdontológicoSeguro de VidaVale AlimentaçãoVale Refeição13º Cesta AlimentaçãoTotal PassVale Transporte (adesão opcional)Descontos em produtos e serviços em empresas parceirasPrevidência Privada (adesão opcional, com participação financeira da Organização Bradesco)Viva Bem Bradesco: programa de saúde, bem-estar e qualidade de vidaUnibrad: Universidade Corporativa BradescoIsenção de Tarifas: condições especiais em diversos produtos e serviçosAuxílio Creche ou BabáLicença Paternidade estendida de 20 diasLicença Maternidade de 180 dias, acompanhamento assistencial da gestação até o pós-partoShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4371089141,2026-02-23
N/A,N/A,N/A,N/A,N/A,N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4243100867,2026-02-23
Cientista de Dados - Núcleo de Dados (Barretos - São Paulo),Hospital de Amor,"São Paulo, São Paulo, Brazil",3 weeks ago,"Que tal integrar o quadro de colaboradores de uma instituição cujo valores de atuação são baseados no amor e na humanização?O Hospital de Amor conta com diversas unidades hospitalares, acredita e desenvolve a sua equipe constantemente, proporcionando um bom clima organizacional e o bem-estar no ambiente de trabalho.Nosso propósito é a prestação de serviços ao paciente do Sistema Único de Saúde na prevenção, com diagnósticos, realização de tratamento, ensino e pesquisa em oncologia.Nos últimos anos estamos intensificando o processo de Transformação Digital da instituição com intuito dar ainda mais qualidade aos nossos serviços. Nesse contexto surge o Laboratório de Inteligência Artificial Aplicada à Oncologia, um projeto financiado pelo Ministério da Ciência, tecnologia e Inovação.Venha fazer parte do projeto que utilizará tecnologia e inovação para humanizar cada vez mais o tratamento oncológico na saúde pública do nosso país.Estamos em busca de um profissional para a função deCientista DadosI.Saiba MaisVaga Temporária Projeto de 24 mesesPRINCIPAIS ATRIBUIÇÕES DESEMPENHADAS PELO CARGOTreinar/aplicar modelos de Processamento de Linguagem Natural (PLN) para extração de características clínicas a partir de textos de laudos de exames e evoluções médicas;Auxiliar no gerenciamento do projeto principal, elaboração de novos projetos, relatórios e resumos para eventos científicos;Realizar outras demandas relacionadas a extração de informação a partir de textos;Comunicar os resultados.REQUISITOS E QUALIFICAÇÕESGraduação em cursos relacionados a Tecnologia da Informação ou/e Saúde;Experiência profissional ou acadêmica de, pelo menos, 2 anos com PLN;Conhecimento avançado em Python e SQL;Desenvolvimento de algoritmos de aprendizado de máquina no contexto de PLN (regressão logística, SVM, k-NN, árvore de decisão, random forest, rede neural recorrente, rede neural convolucional, BERT, entre outros);Inglês intermediário;Pensamento científico, espírito colaborativo, proatividade e boa comunicação.Conhecimento desejável:Experiência com PLN no contexto clínico;Experiência com ambientes de Cloud (GCP) e servidores GPU (Nvidia);Pensamento Lean Digital.CARGA HORÁRIADas 08:00 às 18:00 - segunda a quinta-feira;Das 08:00 às 17:00 - sexta-feira;Regime De ContrataçãoCLTDepartamentoHospital Oncológico Adulto - Barretos - São PauloShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4367659764,2026-02-23
Cientista de Dados,Unilever,"São Paulo, São Paulo, Brazil",2 days ago,"PROPÓSITO DA VAGANa Unilever, você pode colocar seu propósito em prática por meio do trabalho que realiza — criando um negócio melhor e um mundo melhor.ComoCientista de DadosnoHub LATAM da Unilever Food Solutions, você terá papel estratégico naconexão entre o time global de Data Science e os times locais da América Latina.Você será responsável porabsorver soluções analíticas globais, modelos e boas práticas — com forte base no Brasil — eliderar o rollout, adaptação e escalabilidadedessas soluções para os mercados LATAM.Além disso, atuará comoponto focal de comunicação técnica, garantindo conexão fluida entre equipes, consistência metodológica e impacto real no negócio.PRINCIPAIS RESPONSABILIDADESSer o principal ponto de contato entre o time global de Ciência de Dados e os times locais LATAM, garantindo alinhamento técnico e priorização.Traduzir soluções e modelos globais em implementações práticas, escaláveis e aderentes a cada mercado latino-americano.Desenvolver produtos analíticos e transformar dados em insights acionáveis com foco em impacto de negócio.Construir e implementar modelos estatísticos, de Machine Learning e soluções baseadas em LLMs para previsão, classificação, segmentação e análises comportamentais.Estruturar e conduzir experimentos analíticos (definição de hipóteses, exploração de dados, testes estatísticos, avaliação de resultados).Criar e manter dashboards e narrativas visuais em Power BI para apoiar decisões estratégicas.Interagir com stakeholders regionais e locais, entender problemas e recomendar soluções orientadas a dados.Conduzir reuniões, apresentações e discussões técnicas, comunicando resultados de forma clara e orientada ao impacto.Contribuir para padronização de métricas, modelos e boas práticas entre países da região LATAM.COMPETÊNCIAS COMPORTAMENTAISForte colaboração em ambientes multiculturais, matriciais e geograficamente distribuídos.Excelente comunicação verbal e escrita para públicos técnicos e não técnicos.Pensamento analítico e criativo para resolver problemas reais de negócio.Curiosidade e capacidade de entender métricas, indicadores e desafios comerciais.Mentalidade de aprendizado contínuo, abertura para ensinar e aprender.QUALIFICAÇÕES NECESSÁRIASGraduação em Estatística, Matemática, Ciência/Engenharia da Computação, Engenharia ou áreas correlatas.Experiência em Ciência de Dados.Domínio de Python e/ou R (modelagem estatística e Machine Learning).Conhecimento sólido em SQL.Experiência com Databricks e manipulação de grandes volumes de dados.Experiência com Power BI (dashboards e visual analytics).Conhecimento em regressão, classificação, clustering, séries temporais, testes A/B e LLMs.Inglês avançado para interação com times globais.Espanhol conversacional.DIFERENCIAISProficiência avançada em Power BI (modelagem de dados e DAX).Unilever is an organisation committed to equity, inclusion and diversity to drive our business results and create a better future, every day, for our diverse employees, global consumers, partners, and communities. We believe a diverse workforce allows us to match our growth ambitions and drive inclusion across the business. At Unilever we are interested in every individual bringing their ‘Whole Self’ to work and this includes you! Thus if you require any support or access requirements, we encourage you to advise us at the time of your application so that we can support you through your recruitment journey.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4374612786,2026-02-23
Clone: Cientista de Dados Sr,WTime Business Intelligence,"São Paulo, São Paulo, Brazil",1 week ago,"A Wtime é uma empresa com mais de 10 anos no mercado, especializada em tecnologia e inovação, obtendo reconhecimento pela qualidade e entrega. Além de carregarmos com muito orgulho o selo TETRA GPTW, ranqueada entre as 100 melhores empresas para se trabalhar no estado de São Paulo.RequisitosRequisitos:Graduação concluída em Estatística, Ciência da Computação, Engenharia, Matemática, Economia ou áreas correlatas.Experiência prévia com projetos de ciência de dados ou análise de dados.Experiência no setor de saúde será considerada um diferencial.Programação: Conhecimento básico em Python (pandas, scikit-learn) e SQL.Modelagem: Familiaridade com técnicas como regressão, classificação e séries temporais.Ferramentas: Noções de Git, MLflow e uso de ambientes em nuvem (Azure, AWS ou GCP).Visualização de dados: Experiência com Power BI ou ferramentas similares será um diferencial.Principais ResponsabilidadesRealizar tradução de problemas de negócio em hipóteses e análises exploratórias.Participar da construção e avaliação de modelos de machine learning.Desenvolver scripts e pipelines simples para tratamento e análise de dados.Colaborar com engenheiros de dados, equipes clínicas e áreas de negócio.Documentar aprendizados e garantir organização do código.Contribuir com dashboards e relatórios para comunicação dos resultados.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4370605201,2026-02-23
Cientista de Dados Sênior - Prevenção a Fraudes,TotalPass Brasil,"São Paulo, São Paulo, Brazil",5 months ago,"DESCRIÇÃONosso time de Dados em Prevenção a Fraude atua de maneira analítica observando padrões e comportamentos para manter nosso aplicativo cada vez mais seguro. Hoje tem participação expressiva nos resultados da área de tecnologia. Trabalhamos em um ambiente que valoriza a comunicação aberta, a inovação e o desenvolvimento contínuo.Como Será o Seu Dia a DiaPlenejar, desenvolver e implementar modelos estatísticos e algoritmos de machine learning para detectar fraudes de forma escalável e com alta precisão.Fomentar a criação de segmentações comportamentais e análises preditivas, utilizando técnicas avançadas de modelagem.Analisar grandes volumes de dados, propondo estratégias e soluções para otimizar a prevenção a fraudes.Fornecer insights estratégicos para a liderança sobre tendências de fraude, comportamentos suspeitos e melhorias em processos.Mentorizar e treinar membros da equipe júnior e pleno, promovendo o compartilhamento de conhecimentos e melhores práticas.Trabalhar em colaboração com outras áreas para garantir que as soluções sejam alinhadas às necessidades de negócio e que os modelos se integrem eficientemente às plataformas e sistemas.Manter-se atualizado sobre as tendências e inovações no campo da prevenção a fraudes e implementar soluções de ponta.O Que Esperamos Que Você TenhaREQUISITOSExperiência avançada em linguagens de programação como Python, SQL, R, e frameworks de Machine Learning.Sólido conhecimento em manipulação de grandes volumes de dados e ambientes de nuvem, com foco em AWS.Capacidade de desenvolver e implementar modelos preditivos e de análise de dados de forma escalável e eficiente.Conhecimento em metodologias ágeis e experiência em ambientes de trabalho colaborativos.Formação acadêmica avançada em Estatística, Matemática, Ciência da Computação ou áreas relacionadas.Capacidade de tomar decisões baseadas em dados e resultados.Comunicação clara com stakeholders e capacidade de apresentar soluções estratégicas.Excelente capacidade de comunicação tanto técnica, quanto para públicos não técnicos.Visão crítica e de inovação para aprimorar processos e implementar novas abordagens.Regime de contratação de tipo: Efetivo – CLTJornada: Período IntegralÁrea e especialização profissional: Informática, TI, Telecomunicações - Processamento de DadosNível hierárquico: AnalistaEscolaridade Mínima: Ensino SuperiorShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4301726573,2026-02-23
Cientista de dados Pleno,Cielo,"Barueri, São Paulo, Brazil",23 hours ago,"Somos mais que uma máquina, somos pessoas que transformam ecriam infinitas possibilidades.Trabalhamos parasimplificar e impulsionar negócios para todas as pessoas, oferecendo soluções financeiras inteligentes. Aqui, investimos emtecnologia, promovemosdesenvolvimentoe fomentamos ainovaçãopara criar novos caminhos possíveis e gerar impacto positivo no mundo.Na Cielo, a gente trabalha comautonomiapara escrever nossa própria jornada,liberdadepara ser quem a gente é, e a oportunidade defazer acontecer. Somos um time quesonha no plural, oferecendo uma experiência completa e focando no bem-estar físico e mental de nossos mais de 7.000 colaboradores e suas famílias.Acreditamos nainclusão e acolhimentode todas as pessoas, com suas singularidades e diversidade de vivências.Conheça mais sobre a área:Nossa missão é analisar dados e perfis, garantindo o direcionamento correto dos produtos de prazo para os clientes e otimizando a conversão da força comercial. Utilizamos técnicas avançadas de modelagem analítica e estatística para assegurar rentabilidade e gerar valor estratégico para a companhia.Bora realizar seus sonhos com a gente!Juntos com você, em infinitas possibilidades.Responsabilidades e atribuiçõesTem lugar para você nesse propósito:Apoiar análises do time de modelagem por meio do desenho de construção de features para produtos de prazo no varejo.Mapear necessidades das áreas de negócio, avaliar requisitos de dados, construir códigos analíticos e acompanhar a implementação e resultados das análises.Desenvolver e implementar modelos analíticos utilizando técnicas estatísticas, identificando padrões, tendências e oportunidades de otimização.Colaborar com equipes multidisciplinares para traduzir problemas de negócio em soluções de modelagem de dados.Interpretar resultados dos modelos e comunicar insights de forma clara.Requisitos e qualificaçõesO que o #TimeCielo espera de você?Formação superior em Estatística, Matemática, Engenharia, Ciência da Computação, Economia ou áreas correlatas.Experiência com analises estatísticas.Conhecimento em linguagens de programação como Python e ferramentas de manipulação de dados (SQL).Familiaridade com técnicas estatísticas e de análise de grande volume de dados.Capacidade de traduzir dados em insights acionáveis e comunicar resultados de forma clara.Desejável experiência com ferramentas de visualização (Power BI, Tableau) e ambientes de Big Data.Informações adicionaisPor que viver infinitas possibilidades ao nosso lado?Assistência Médica e Odontológica;Remuneração Variável Anual (PPR);Auxílio Refeição e Alimentação;Fretado/vale-transporte ou estacionamento;Modelo Híbrido;Auxílio Trabalho Remoto;Seguro de Vida;Seguro residencial e automóvel;Assistência funeral familiar;Previdência Privada;Canal de apoio à especialistas (nutrição, psicologia, ginecologia, etc);Campanha de Vacinação;Acesso à diversos cursos em nossa plataforma Educa;Wellhub;Programa de Gestação Saudável;Licença Maternidade e Paternidade estendida;Auxílio Creche;Day Off de Aniversário;Dress Code Flexível;Horário Flexível;Sexta curta;Almoço estendido (1h30).Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4337899562,2026-02-23
"Analista de Melhoria Contínua, ACES",Amazon,"Cajamar, São Paulo, Brazil",2 weeks ago,"DescriptionA equipe da Amazon Brasil está em busca de um(a) Analista de Melhoria Contínua para integrar o time de melhoria contínua. Esta pessoa será responsável por liderar iniciativas de otimização de processos por meio de Kaizens, realizar análises profundas (dive deep) para identificação e solução de problemas operacionais, além de apoiar a gestão de dados e processos do Fulfillment Center (FC), garantindo desempenho, eficiência e conformidade das operações.Essa pessoa atuará em um ambiente altamente colaborativo e multidisciplinar, trabalhando de forma próxima à operação e às áreas de suporte. Espera-se que prospere e entregue resultados em um ambiente dinâmico, acelerado e com alto grau de ambiguidade, onde a análise de dados e a tomada de decisão baseada em fatos são fundamentais para o sucesso do negócio.Key job responsibilitiesRealizar análises detalhadas (dive deep) para identificar oportunidades de melhoria nos processos operacionais;Conduzir investigações de causa raiz para problemas operacionais, utilizando metodologias estruturadas;Propor e implementar soluções simples, eficazes e sustentáveis para problemas complexos, com base em dados e observações in loco (gemba);Desenvolver, manter e aprimorar dashboards, relatórios e indicadores de desempenho operacional;Analisar dados provenientes de diferentes fontes, identificar tendências relevantes e apoiar a tomada de decisões do negócio;Apoiar a configuração e o uso de sistemas e ferramentas com foco na otimização de processos;Criar e implementar ferramentas analíticas que contribuam para o aumento da eficiência operacional;Atuar de forma colaborativa com diferentes áreas para garantir a execução e a sustentação das melhorias implementadas.Basic QualificationsGraduação completa ou em andamento em Engenharia ou áreas correlatas;Experiência com melhoria contínua, análise de processos, operações ou áreas similares;Experiência no uso de Excel ou ferramentas similares para manipulação e visualização de dados;Capacidade de interpretar dados operacionais e transformá-los em ações práticas de melhoria;Conhecimento básico de SQL ou outras ferramentas de consulta e manipulação de dados.Preferred QualificationsExperiência em ambientes logísticos, industriais, centros de distribuição ou operações de grande escala;Conhecimento em metodologias de melhoria contínua, como Lean, Kaizen e/ou Six Sigma;Experiência com ferramentas de BI (ex.: Power BI, QuickSight);Experiência no desenvolvimento e manutenção de dashboards e indicadores de desempenho (KPIs);Vivência em projetos de otimização de processos e redução de desperdícios;Inglês intermediário para leitura de documentações e interação com times globaisOur inclusive culture empowers Amazonians to deliver the best results for our customers. If you have a disability and need a workplace accommodation or adjustment during the application and hiring process, including support for the interview or onboarding process, please visit https://amazon.jobs/content/en/how-we-hire/accommodations for more information. If the country/region you’re applying in isn’t listed, please contact your Recruiting Partner.Company- Amazon Servicos de Varejo do Brasil Ltda. - C41Job ID: A3161392Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4363836368,2026-02-23
