title,company,location,posted,description,applicants,work_mode,link,data_coleta
Cientista de Dados,Claro Brasil,"São Paulo, São Paulo, Brazil",19 hours ago,"Responsabilidades e atribuiçõesO que te espera no dia a dia:Desenvolver, treinar e evoluir modelos de Machine Learning e Deep Learning, aplicados a problemas reais de negócio;Analisar, preparar e transformar grandes volumes de dados em escala, garantindo qualidade, consistência e usabilidade analítica;Definir e direcionar abordagens práticas de Ciência de Dados e Inteligência Artificial, conectando técnica e impacto no negócio;Implantar, monitorar e otimizar modelos em produção, atuando com práticas de MLOps para garantir performance, estabilidade e governança;Avaliar continuamente a aderência das soluções aos objetivos de negócio, experiência do usuário e requisitos de usabilidade;Atuar de forma colaborativa com tradutores de dados, cientistas de dados distribuídos e times de tecnologia, garantindo alinhamento e escala das soluções;Requisitos e qualificaçõesBuscamos alguém que:Pensa e age a partir das perspectivas dos clientes. Demonstra interesse e curiosidade de conhecer os clientes, seus comportamentos e preferências para atender e superar suas expectativas;Demonstra compromisso permanente em aprender, ensinar e desenvolver, contribuindo para um ambiente descontraído, respeitoso e colaborativo, incentivando a diversidade;É flexível para se desprender de paradigmas e modelos mentais existentes. Busca soluções inovadoras e sustentáveis, para criar vantagens competitivas para o negócio, equilibrando os interesses econômicos, ambientais e sociais.Para fazer parte do nosso time, é essencial:Residir em São Paulo;Graduação em Engenharia, Estatística, Matemática, Sistemas da Informação e Ciência da Computação e/ou áreas correlatas;Experiência em Ciência de Dados, modelagem estatística e analítica avançada;Domínio de Python e bibliotecas do ecossistema (Pandas, NumPy, scikit-learn e correlatas);Experiência com grandes volumes de dados e modelagem preditiva;É diferencial:Conhecimento em Cloud (OCI, AWS ou Azure);Domínio de SQL, versionamento com Git e uso de containers;Familiaridade com LangChain, Graph-based frameworks e aplicações de IA generativa;Experiência na preparação e integração de grandes volumes de dados utilizando SQL, Spark, Databricks;Informações adicionaisNaClaro, pessoas é um dos nossos valores.Com este pensamento, investimos sempre no cuidado com a saúde, bem-estar e qualidade de vida dos nossos colaboradores! Para que você tenha a melhor experiência em sua jornada com a gente, oferecemos um atraente pacote de benefícios. Veja só:Jornada Flexível;Vale-Refeição e Alimentação;Assistência Médica e Odontológica;Auxílio para patologias graves;Auxílio ao dependente com deficiência;Benefício Farmácia;Auxílio Creche/Babá;Programa de Apoio Pessoal;Claro Running;Previdência Privada;Seguro de Vida;Combo Colaborador;Wellhub (Gympass)Meu Pet ClubConvênios e Parcerias;Programa de Reconhecimento por tempo de casa;E muito mais!Na nossa empresa, valorizamos um ambiente inclusivo, diverso, ético, colaborativo e harmônico. Não fazemos distinção de gênero, raça, cor, orientação sexual, posição social ou deficiências. Todos e todas são bem-vindos(as)!Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4379968431,2026-03-04
Cientista de Dados,Claro Brasil,"São Paulo, São Paulo, Brazil",2 days ago,"Responsabilidades e atribuiçõesO que te espera no dia a dia:Planejar a evolução da rede fixa, construindo uma visão otimizada traduzida em planos de curto, médio e longo prazo;Desenvolver estudos de rentabilidade, modelos de priorização e otimização de investimentos, com foco na eficiência do CAPEX em rede fixa;Conduzir, em parceria com especialistas técnicos, análises estratégicas para identificação de oportunidades de expansão de cobertura, melhoria de qualidade e evolução tecnológica da rede;Estruturar análises, relatórios e apresentações executivas para suporte à tomada de decisão em fóruns estratégicos e executivos;Apoiar as áreas de implantação e execução, garantindo alinhamento entre planejamento, priorizações estratégicas e entrega em campo;Definir e aprimorar modelos, métricas e processos, com foco em melhoria contínua dos planos e resultados de planejamento;Assegurar que os dados utilizados no planejamento estejam estruturados conforme a governança de dados, bem como apoiar a construção das rotinas de implantação dos modelos em produção;Requisitos e qualificaçõesBuscamos alguém que:Pensa e age a partir das perspectivas dos clientes. Demonstra interesse e curiosidade de conhecer os clientes, seus comportamentos e preferências para atender e superar suas expectativas;Demonstra compromisso permanente em aprender, ensinar e desenvolver, contribuindo para um ambiente descontraído, respeitoso e colaborativo, incentivando a diversidade;É flexível para se desprender de paradigmas e modelos mentais existentes. Busca soluções inovadoras e sustentáveis, para criar vantagens competitivas para o negócio, equilibrando os interesses econômicos, ambientais e sociais.Para fazer parte do nosso time, é essencial:Residir em São PauloGraduação em Administração, Engenharia, Economia e/ou áreas correlatas;Experiência com modelagem de priorização e otimização de investimentos;Expertise com análises complexas de dados, estruturando insights acionáveis para o negócio;Conhecimento em modelos de projeção, planejamento estratégico, segmentação e otimização;Domínio de ferramentas analíticas: Excel, Python, Power BI e Tableau;É diferencial:Experiência em planejamento estratégico, analytics e/ou engenharia de redes;Experiência em interação com lideranças executivas e fóruns estratégicos;Vivência em empresas do setor de telecomunicações;Informações adicionaisNaClaro, pessoas é um dos nossos valores.Com este pensamento, investimos sempre no cuidado com a saúde, bem-estar e qualidade de vida dos nossos colaboradores! Para que você tenha a melhor experiência em sua jornada com a gente, oferecemos um atraente pacote de benefícios. Veja só:Jornada Flexível;Vale-Refeição e Alimentação;Assistência Médica e Odontológica;Auxílio para patologias graves;Auxílio ao dependente com deficiência;Benefício Farmácia;Auxílio Creche/Babá;Programa de Apoio Pessoal;Claro Running;Previdência Privada;Seguro de Vida;Combo Colaborador;Wellhub (Gympass)Meu Pet ClubConvênios e Parcerias;Programa de Reconhecimento por tempo de casa;E muito mais!Na nossa empresa, valorizamos um ambiente inclusivo, diverso, ético, colaborativo e harmônico. Não fazemos distinção de gênero, raça, cor, orientação sexual, posição social ou deficiências. Todos e todas são bem-vindos(as)!Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4379558707,2026-03-04
Cientista de Dados SR,AXIA Energia,"São Paulo, São Paulo, Brazil",1 week ago,"JOB DESCRIPTIONSOBRE A AXIA ENERGIAA Eletrobras agora é AXIA Energia e chega como a maior empresa de energia renovável do Hemisfério Sul, responsável por 17% da capacidade de geração nacional e 37% das linhas de transmissão do Sistema Interligado Nacional (SIN).Mais do que uma mudança de nome, a AXIA representa a evolução de uma companhia sólida, que vem se transformando para atuar com mais agilidade, inovação e foco no cliente em um setor em constante movimento. A nova marca traduz energia, conexão, história e futuro.Com presença em todas as regiões do país, nosso foco é oferecer soluções completas que catalisem resultados, impulsionando o desenvolvimento do setor e transformando energia em oportunidades para pessoas, negócios e para o planeta.Na AXIA Energia, o futuro é movido pela potência de quem acredita em transformar. Venha viver o novo com a gente!ATENÇÃO: A AXIA Energia não cobra taxas para realização de testes, exames ou participação no processo seletivo.Responsabilidades e atribuiçõesDesenvolvimento de modelos analíticos avançadosDesenhar, desenvolver e manter modelos estatísticos, econométricos ou de machine learning para suporte a decisões comerciais, previsão, segmentação, pricing, risco e planejamento.Exploração e estruturação de dadosAtuar na coleta, tratamento, validação e exploração de grandes volumes de dados, garantindo qualidade, consistência e rastreabilidade das análises.Geração de insights e recomendações estratégicasTransformar resultados quantitativos em insights claros e acionáveis, conectando os outputs dos modelos às decisões do negócio.Interface com áreas de negócio e liderançaAtuar próximo às áreas comerciais, planejamento e liderança, entendendo demandas estratégicas e traduzindo-as em soluções analíticas bem definidas.Suporte técnico e mentoriaApoiar analistas e cientistas mais juniores, revisando códigos, modelos e abordagens analíticas, disseminando boas práticas técnicas e metodológicas.Comunicação técnica e executivaApoiar a construção de materiais executivos que expliquem modelos, premissas, riscos e resultados de forma clara para públicos não técnicos.Evolução do stack analíticoContribuir para a definição de ferramentas, bibliotecas, padrões de código, versionamento, documentação e boas práticas do time de analytics.REQUIREMENTS AND QUALIFICATIONSRequisitos e QualificaçõesPython avançado para análise de dados e modelagem (obrigatório)Forte base em estatística, econometria ou machine learning (obrigatório)Experiência com manipulação de dados (pandas, numpy, SQL ou similares)Capacidade de estruturar problemas complexos e hipóteses analíticasPensamento crítico, autonomia e rigor metodológicoBoa comunicação para explicar modelos e resultadosDiferenciais que fazem diferençaExperiência no setor elétrico, energia, commodities ou mercados complexosVivência com modelos de previsão, otimização, risco ou pricingExperiência com cloud, pipelines de dados, MLOps ou automação de modelosConhecimento em Power BI, Tableau ou visualização de dadosExperiência em ambientes de decisão estratégica ou alta liderançaADDITIONAL INFORMATIONBenefíciosNa AXIA Energia, o bem-estar e a qualidade de vida das nossas pessoas impulsionam a energia que nos move. Por isso, criamos um ambiente de trabalho que valoriza o equilíbrio entre vida pessoal e profissional, com benefícios que estimulam o desenvolvimento, o cuidado e o crescimento de cada talento que faz parte da nossa jornada. Alguns dos benefícios que disponibilizamos estão disponíveis abaixo:Vale-refeição e vale-alimentação;Plano Médico e Odontológico;Seguro de Vida;Previdência Privada;Vale-Transporte;Wellhub;Auxílio-creche;Auxílio-educacional;Se esses benefícios e essa posição fazem sentido para você, inscreva-se já!#SomosAXIAEnergiaEletrobras agora é AXIA Energia.O novo vem com a nossa energia.Energia para evoluir, criar, inovare conectar pessoas com a nossa potência.A maior empresa de energia renovável do Hemisfério Sul está impulsionando uma transformação no setor: Eletrobras agora é AXIA Energia.Energiaque conecta ideias, talentos e tecnologias.Energiaque articula negóciose cria oportunidadespara quem quer construir um futuro sustentável.Energiaque nos impulsiona a evoluir.Mudamos de marca e de visão de futuro, com imenso orgulho da história de quem desbravou a infraestrutura essencial para o crescimento do país e, até hoje, é fonte abundante de inovação.Para potencializar a sua carreira e contribuir para que a matriz energética brasileira seja uma das mais limpas e renováveis do mundo, entre na energia do novo. Venha ser AXIA Energia!Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4377017714,2026-03-04
Data Scientist III,Banco Bradesco,"Osasco, São Paulo, Brazil",2 hours ago,"Sobre o BradescoO Bradesco é um dos maiores grupos financeiros do Brasil, com uma história marcada pelo pioneirismo e inovação. Por meio da nossa carteira amplamente diversificada de produtos financeiros, serviços bancários e de seguros contribuímos com a realização das pessoas e o crescimento sustentável de empresas e sociedade. Venha fazer parte do nosso ecossistema financeiro e impactar a experiência de milhões de pessoas!No Bradesco valorizamos a diversidade em todas as suas formas. Por isso, as nossas vagas são abertas a todas as pessoas, independentemente de gênero, raça, orientação sexual, deficiência, idade ou qualquer outra característica.Saiba mais em https://banco.bradesco/html/classic/sobre/index.shtmResponsabilidades e atribuiçõesO que é o nosso time de Compliance e Gerenciamento de Riscos não Financeiros?Somos responsáveis por apoiar o Conselho de Administração e a Diretoria Executiva na condução de um programa de conduta corporativa (Compliance), que consiste na conformidade com leis e regulamentos internos e externos, alinhado à estratégia da Organização e seu entorno social, além de respondermos pela elaboração de normas e subsidiar as áreas no cumprimento dos temas relacionados a compliance, tais como Conduta, Ética, Integridade, Anticorrupção, Sanções, Relacionamento com Clientes, FATCA-CRS, Anti corrupção, Legal, Cidadania Financeira e Controles Internos.Modelo de trabalho : Híbrido - 2x PresencialUnidade: Osasco - SPComo será seu dia a dia?Sendo Data Scientist III, atuará na gerência Gestão Analítica e suas principais atividades serão:Construir modelos estatísticos e matemáticos altamente sofisticados para previsão, detecção de anomalias, classificação e análise de risco;Desenvolver frameworks para estimativa de exposição a risco de Compliance;Criar indicadores e metodologias analíticas que suportem decisões estratégicas do Departamento;Conduzir análises exploratórias de alto rigor matemático, incluindo testes de hipóteses, simulações (Monte Carlo) e análises de sensibilidade;Trabalhar com dados massivos distribuídos em Azure Databricks garantindo escalabilidade, governança e rastreabilidade;Projetar, implementar e monitorar pipelines analíticos complexos integrando com Databricks, Spark/PySpark, Lakehouse/Data Lake/Data Warehouse;Garantir que todos os artefatos analíticos estejam alinhados às diretrizes de Segurança da Informação, atendendo padrões regulatórios, auditorias e requisitos de rastreabilidade;Desenvolver controles automatizados de qualidade e consistência dos dados, fortalecendo o ambiente de controle exigido pelo Compliance;Requisitos e QualificaçõesO que você precisa ter ou saber?Formação superior completa em Estatística, Matemática, Física, Ciência da Computação, Ciências Naturais e áreas correlatas;Vivência com modelagem estatística;Vivência com Python e SQL;Vivência com Databricks;Conhecimento sobre técnicas de Machine Learning.O que nós oferecemosNo Bradesco valorizamos a saúde e bem-estar, oferecendo um extenso portfólio de benefícios a todas nossas pessoas funcionárias:PLR ou Bônus: Conforme a elegibilidade de cargo*Convênio MédicoConvênio OdontológicoSeguro de VidaVale AlimentaçãoVale Refeição13º Cesta AlimentaçãoTotal PassVale Transporte (adesão opcional)Descontos em produtos e serviços em empresas parceirasPrevidência Privada (adesão opcional, com participação financeira da Organização Bradesco)Viva Bem Bradesco: programa de saúde, bem-estar e qualidade de vidaUnibrad: Universidade Corporativa BradescoIsenção de Tarifas: condições especiais em diversos produtos e serviçosAuxílio Creche ou BabáLicença Paternidade estendida de 20 diasLicença Maternidade de 180 dias, acompanhamento assistencial da gestação até o pós-partoShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4371092147,2026-03-04
Cientista de Dados Pleno,Serasa Experian,"São Paulo, São Paulo, Brazil",1 week ago,"Company DescriptionA Serasa Experian é a primeira e a maior Datatech do Brasil. Líder em soluções de inteligência para análise de riscos e oportunidades, com foco nas jornadas de crédito, autenticação e prevenção à fraude. Com tecnologia de ponta, inovação e os melhores talentos, transforma a incerteza do risco na melhor decisão, ajudando pessoas a realizarem seus sonhos e empresas de todos os portes e segmentos a prosperarem.Temos 22.000 pessoas operando em 32 países e a cada dia estamos investindo em novas tecnologias, profissionais talentosos e inovação para ajudar todos os clientes a maximizarem cada oportunidade. Com sede corporativa em Dublin, Irlanda, a Experian está listada na Bolsa de Valores de Londres (EXPN) e compõe o índice FTSE 100.Job DescriptionVaga de cientista de dados sênior com foco em realizar modelos e estudos para buscar oportunidades de otimização e melhoria nos produtos. Suas principais responsabilidades serão:Realizar estudos para buscar oportunidades de otimização e melhoria nos produtos com estudos estatístico;Modelagem preditiva para o crescimento da performance e receita dos produtos;Desenvolver estudos Ad Hoc e análises estatísticas de acordo com a necessidade do cliente;Desenvolver modelos de machine learning;Trabalhar com inteligência artificial generativa;Iniciativas para mapear o funcionamento do negócio e buscar ativamente melhorias e eficiência nos modelos.QualificationsVisão de negócio para entender a necessidade do produto e traduzir em uma solução estratégica utilizando estatística ou métodos matemáticos;Capacidade de se comunicar de forma colaborativa com as demais equipes demandantes ou de tecnologia;Possuir conhecimentos de programação em SQL, Python;Diferencial conhecimento em Spark e nuvem AWS e Azure.Additional InformationA Serasa Experian é muito mais do que você imagina. Com o propósito de criar um futuro melhor, ampliando oportunidades para pessoas e empresas, no Brasil somos mais de 4 mil pessoas que atuam em diversos times e especialidades. Aqui, cada conhecimento e diversidade se complementa e você pode trabalhar no que mais ama, estamos comprometidos a construir uma cultura inclusiva e um ambiente no qual pessoas possam equilibrar a carreira com seus compromissos e interesses pessoais, prezando pelo bem-estar.A gente se dedica muito em ser uma das melhores e mais inovadoras empresas para se trabalhar do país, possibilitando experiências e carreiras incríveis para nossas pessoas. Nossa forte abordagem de pessoas em primeiro lugar é reconhecida externamente por meio de diversas certificações de mercado: fomos premiados pelo Great Place To Work™ em 24 países e pela certificação internacional Top Employers, além de sermos reconhecidos como uma das melhores empresas para jovens profissionais e contarmos com uma avaliação de 4,6 no Glassdoor. Cada reconhecimento nos indica que estamos no caminho certo, proporcionando um ambiente de trabalho cada vez melhor para nossos talentos.Experian Careers - Creating a better tomorrow togetherFind out what its like to work for Experian by clicking hereShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4375186011,2026-03-04
"Data Scientist with LLMs, Senior-Level",Globant,"São Paulo, São Paulo, Brazil",2 weeks ago,"AtGlobant, we are working to make the world a better place, one step at a time. We partner with leading global companies to enhance business development and enterprise solutions, preparing them for a digital future. With a diverse and talented team across more than 30 countries, we drive large-scale digital transformation through technology, data, and creativity.We are seeking aSenior Data Scientist (Senior and/or Expert Level)who is passionate about innovation, ownership, and end-to-end delivery of data-driven products. This role is critical in helping our business partners evolve and adapt to increasingly personalized consumer expectations through advanced analytics, machine learning, and AI solutions.What will help you succeedFluent English (B2 – Upper Intermediate or higher), with confidence to communicate with global stakeholders.5+ years of experience as a Data Scientist, with strong technical leadership and ownership mindset.Solid background in statistics, mathematics, and data science fundamentals.Proven experience leading or co-leading the design, development, and deployment of Machine Learning products, from concept to production.Ability to act as a technical advisor for clients, presenting solutions through demos, technical discussions, and collaboration with Project Managers and cross-functional teams.This position can be filledWe may use AI and machine learning technologies in our recruitment process. Compensation is determined based on skills, qualifications, experience, and location. In addition to competitive salaries, we offer a comprehensive benefits package. Learn more about our commitment to diversity and inclusion and Globant’s BenefitsShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4320838802,2026-03-04
Cientista de Dados,innolevels,Greater São Paulo Area,10 hours ago,"LinkedIn WhatsApp Facebook X Estamos contratando Cientista de Dados para a execução de projetos de transformação digital, desenvolvendo ferramentas inovadoras para entregar a melhor experiência para os usuários da plataforma de uma grande empresa. Entendemos que para essa evolução, é necessário o conhecimento em:Python, R e SQL. Machine Learning, estatística e modelagem preditiva. Spark, Hadoop, Databricks. Power BI, Tableau, Matplotlib, Seaborn. SQL Server, PostgreSQL, MongoDB. ETL/ELT e pipelines de dados. AWS, Azure, GCP. Documentação de modelos, processos e resultados. Híbrido – São Paulo – SP 3x na semanaFormação AcadêmicaNão informadoSalárioA combinarCargoAdministrador de banco de dadosEmpresaInnolevelsAtua como reparação e manutenção de computadores e de equipamentos periféricos.RamoInformática/ Tecnologia(EJ)Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4378575285,2026-03-04
Vem ser Ituber – Oportunidades direcionadas para Mulheres na Tecnologia 💪🏽,Itaú Unibanco,"São Paulo, São Paulo, Brazil",1 week ago,"vem construir o Itaú_Ei, você que émulher (cis e trans)na tecnologia, quer criar soluções que impactem a vida de milhares de pessoas todos os dias?Então vamos de turma!Se inscrever nessa oportunidade ajuda nossa liderança e recrutadores a te encontrar. Sempre que aparece uma posição com seu perfil, nós podemos acionar você😉Aqui no Itaú, trabalhamos paraevoluir e construir uma sociedade mais inclusiva e equânimecom ações para dentro e fora do banco, ampliando a representatividade, respeito e inclusão. Temos o objetivo de sermos cada vez mais diversos, o que também significa termos mais mulheres na tecnologia, área essencial rumo à transformação que desejamos 🚀E aí, bora?Essa é uma oportunidade exclusiva para todas as identidades femininas. Se interessou? Queremos um Itaú mais diverso e#feitocomvc.O que esperamos de você?Aqui nos organizamos por modelos de comunidades (tribos) e você, mulher na tecnologia, fará parte de um time robusto e inovador.Buscamos aprendizado constanteFocamos na melhor experiência para o clienteSomos colaborativas e sabemos oferecer e pedir ajudaSomos proativas! Pensamos e agimos como donasTemos resiliência e não nos limitamosÉtica para nós é inegociávelEsse é um conjunto de conhecimentos que compõe as carreiras de tecnologia que fazem a diferença no nosso time.Se você se identifica com alguma das carreiras abaixo, inscreva-se!Engenharia de Software Back-end: JAVA | .Net | Kotlin | Entre outrasEngenharia de Software Mobile: iOS e Android - Swift | Java | KotlinEngenharia de Software Qualidade: Silktest e SilkCentral, ferramentas de qualidade de testesEngenharia de Software Front-end: (Angular | React | JavaScript)Engenharia de dados: (Ex: Python, Hadoop, Big Data, Spark, Hive , Kafka, Banco de dados)Projetos e Processos: Metodologias de projetos ágeis (Scrum l Método Kanban l Safe) econhecimento em Melhoria contínua e suas ferramentas (A3,PDCA, Kaizen)💡Conhecimento em AWS será um grande diferencial!Cada pessoa é única e valorizamos isso, afinal, ser Ituber é ser tão diverso quanto nossos clientes!🧡 nossos valores_Pra gente, ética é inegociávelA gente trabalha para o clienteA gente não sabe tudoA gente vai de turmaA gente quer diversidadeA gente é movido por resultadoCom quais benefícios vou poder contar?Vale TransporteVale Refeição (Restaurantes) / Vale Alimentação (Supermercados)Convênio médico e odontológicoSeguro de VidaPLR (Mediante resultados do banco)Previdência privadaDescontos exclusivos em nossos produtos financeirosLicença maternidade estendidaAuxílio Creche / Babá (para papais e mamães)Incentivo a estudosGym Pass (Mas se preferir temos Bio Ritmo em alguns polos)Acesso aos Clubes Itaú (Guarapiranga / Itanhaém e São Sebastião)+ Algumas vantagens que você pode conhecer durante o processo 😊O Itaú irá utilizar os dados fornecidos para fins de processos seletivos, inclusive em bancos de vagas alocados em plataformas terceiras. Caso deseje solicitar oposição a este uso, ou exercer quaisquer um dos seus direitos, entre em contato através de nossos canais, disponíveis na Política de Privacidade de candidatos do Itaú Unibanco (https://www.itau.com.br/privacidade/candidatos/). Não há necessidade de aceitar, trata-se apenas de uma ciência.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4197742008,2026-03-04
"Banco de Talentos (Data Scientist Internship, Brazil - BCG X)",BCG X,"São Paulo, São Paulo, Brazil",2 weeks ago,"Who We AreBoston Consulting Group partners with leaders in business and society to tackle their most important challenges and capture their greatest opportunities. BCG was the pioneer in business strategy when it was founded in 1963. Today, we help clients with total transformation-inspiring complex change, enabling organizations to grow, building competitive advantage, and driving bottom-line impact.To succeed, organizations must blend digital and human capabilities. Our diverse, global teams bring deep industry and functional expertise and a range of perspectives to spark change. BCG delivers solutions through leading-edge management consulting along with technology and design, corporate and digital ventures—and business purpose. We work in a uniquely collaborative model across the firm and throughout all levels of the client organization, generating results that allow our clients to thrive.We Are BCG XWe’re a diverse team of more than 3,000 tech experts united by a drive to make a difference. Working across industries and disciplines, we combine our experience and expertise to tackle the biggest challenges faced by society today. We go beyond what was once thought possible, creating new and innovative solutions to the world’s most complex problems. Leveraging BCG’s global network and partnerships with leading organizations, BCG X provides a stable ecosystem for talent to build game-changing businesses, products, and services from the ground up, all while growing their career. Together, we strive to create solutions that will positively impact the lives of millions.What You'll DoWe are seeking strong candidates with advanced analytics experience to start an exciting consultant career within BCG X. We are looking for profiles with a background in any area related to predictive analytics, machine learning, optimization/operations as well as risk. BCG X offers a unique opportunity to join a vibrant team of data scientists applying the most advanced analytics techniques in a rewarding environment.What You'll BringEducation & ExperienceBachelor’s degree with excellent academic achievements in a field linked to computer science, applied mathematics, statistics, machine learning, or related data centric areas - Expected graduation between 2026 and 2027.Relevant internships or industry/consulting previous experienceExperience in core analytics methods (e.g. Machine Learning, Optimization, Deep Learning, etc.)Fluency in at least one scripting language (e.g. Python, R)Deep technical and data science expertise, strong passion for data science topicsExcellent analytical skills and strategic thinking, creative problem solverStrong interpersonal credibility, reliability, and service mentality, high ethical standardsExcellent written and verbal communication skills in Portuguese and EnglishTechnical competenciesExperience in core analytics methods (e.g. Machine Learning/Deep Learning, Optimization/Operational Research, Geoanalytics, Predictive Modeling, Autonomous Agents, Network Analysis, etc…)Familiarity with a broad base of analytics tools (Data management; Analytics platforms / Programming – e.g. Python, R ; Data Visualization, etc…)Experience in applied analytics for business problem solving/experience building analytical solutionsAdditional info#BCGXjobBoston Consulting Group is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, age, religion, sex, sexual orientation, gender identity / expression, national origin, disability, protected veteran status, or any other characteristic protected under national, provincial, or local law, where applicable, and those with criminal histories will be considered in a manner consistent with applicable state and local laws.BCG is an E - Verify Employer. Click here  for more information on E-Verify.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4302461294,2026-03-04
Senior Data Scientist / ML Engineer - OPS00052,Dev.Pro,"São Paulo, São Paulo, Brazil",1 week ago,"We are a US-based outsource software development company that has been delivering exceptional software experience to our clients since 2011, helping technology companies to become industry leaders.Over the past few years, we've been hiring specialists all over the world while our main development centers were in Ukraine. Now, we keep expanding and start growing our centers in different parts of the world. Dev.Pro is open to hire specialists from other countries as well as Ukrainians who live outside of Ukraine now. We stand with Ukraine and keep supporting our people by offering a friendly remote environment while adhering to the values of democracy, human rights, and state sovereignty.We are looking for a hands-on Data Scientist or Applied Machine Learning Engineer to work closely with a team of researchers building and refining AI agents and training environments. This role sits at the intersection of research and execution. The ideal candidate is someone who is comfortable taking partially formed research ideas or prototypes and turning them into robust, working implementations that can be evaluated, debugged, and ultimately productionized.This is not a traditional software engineering role and not a purely academic research role. We are explicitly looking for a strong data science profile with deep comfort working directly with models, training workflows, evaluation logic, and subtle implementation details.Key ResponsibilitiesWork directly from researcher-written task descriptions that define what a model is being trained to do,including the design and implementation of graders and evaluation logicImplement, refine, and debug training and evaluation pipelines using PyTorch (and/or JAX whereapplicable)Investigate and diagnose unexpected model behaviors by inspecting training dynamics, gradients,loss functions, and implementation detailsTranslate unpolished research prototypes into clean, correct, and maintainable implementationsIdentify and fix conceptual or mathematical errors in model implementations, including incorrectindexing, off-by-one errors, incorrect tensor operations, or flawed assumptionsAdjust and improve prompts, graders, reward functions, or training logic to correct failure modesCollaborate asynchronously with researchers with minimal oversightPerform extensive QA on tasks and training setups to ensure correctness and reliabilityRequirementsStrong background in data science, machine learning, or applied MLHands-on experience with PyTorch; JAX experience is a strong plusComfort working with existing model implementations such as Hugging Face TransformersStrong understanding of gradient-based optimization, backpropagation, loss functions, and neural network architecturesAbility to debug both code-level and conceptual modeling issuesExperience working in fast-paced startup or research-adjacent environmentsStrong written and verbal communication skills in EnglishBenefits🌴🏄🏻 Maintain a healthy work-life balance with 30 paid rest days per year to use as holidays/vacation/other on the desired and requested dates💎📚 Grow by learning: you have a chance to shift your career path, access English lessons, DP University educational flows, and other educational initiatives💵💰 Make sure the compensation matches your efforts: we provide payments in US dollars and cover overtime hours💃🏼🕺 Join fun online activities and team-building events👩💻🖥 Get continuous remote HR and payroll supportShow moreShow less",N/A,Remote,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4376598130,2026-03-04
