title,company,location,posted,description,applicants,work_mode,link,data_coleta
"2025 Applied Scientist internship, Brazil",Uber,Greater São Paulo Area,2 weeks ago,"About The InternshipWe're looking for an Applied Scientist intern to join our Safety and Insurance team to provide data expertise as we work to make this world a safer place to move around.The team works closely with partners to build new product features, implement machine learning algorithms, and optimize safety policies to help reduce safety incidents and make it safer for riders, drivers, eaters, restaurants, and all people who use Uber's platform.This team pursues some of the hardest problems in all of Uber: improving the safety of cities and people all over the world. This position focuses on algorithmic solutions to understanding and improving interpersonal safety.We use real-time telematics and motion sensing technologies along with machine learning algorithms and user-facing mobile products in order to prevent unsafe behaviors on the Uber platform.The team's work touches all parts of the Uber experience from dispatch to on-trip and post-trip, as well as the Uber ecosystem ranging from our rides business to other newer Uber marketplaces, and ventures.In this role, you will get to work closely with our product and design teams to build intuitive experiences and ship efficient, reliable, crash-free code that reaches millions of users.With #standforsafety being a company priority, our team is uniquely positioned to define what it means to be a safe ride sharing/delivery platform and in the process, making safety a key competitive advantage for our brand.What You'll DoWork with a mentor closely to define a business problem, scope a project, develop, and prototype the solution using data-driven approachesPerform deep-dive analyses to discover root causes for safety issues and changes in trendsPresent findings to leaders to inform decisionsSupport statistical and machine learning efforts including modeling, experimentation, signal processing, time series analysis, geospatial analysis, natural language processing, and morePull data for analysis, build readouts for scientific experiments, opportunity sizing analyses, rule creation, review work by team members, and present results to the team.Basic QualificationsEducation: Enrolled in a Bachelor's or Master's degree program for the full duration of the internshipGraduation : Expected graduation date between July and December 2026Skills: SQL, Analytics, programming languages(Python and R), Excel and StatisticsEnglish proficiency: Able to present ideas in a comprehensive, yet succinct mannerAvailable to start in Q4/ 2025* and work 30 hours a week for 12 months - hybrid mode (mandatory to be Monday & Wednesday @ the office in Sao Paulo city)Preferred QualificationsCommunication : Using interpersonal skills and situational awareness to clearly deliver information to a variety of audiencesSkills: SQL; Strong data analytics; experimentation (e.g. Metric Identification, Impact Measurement, etc.); Precision and RecallPlanning and Organization : Setting up and maintaining systems to appropriately structure and keep track of tasks and projectsProblem Solving : Effectively resolving issues that involve people, things, and processes by using logic and common senseStakeholder Management : Taking time to build meaningful relationships; earning the trust of others within the organization through strong situational awareness and reliabilityTeamwork : Demonstrates optimism, respects others, and works well in a teamInternship @ UberWe offer a competitive monthly internship allowance, Uber credits and much more!You have the rare chance to create a global impact - we're moving real people and assets and reinventing transportation and logistics. We offer expansive mentorship from Uber employees to guide you through your internship experience and for you to build personal connections and friendships with hardworking people who share your passion for technologyShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4288326851,2025-09-29
Cientista de Dados Pleno,Serasa Experian,"São Paulo, São Paulo, Brazil",2 weeks ago,"Company DescriptionA Serasa Experian é a primeira e a maior Datatech do Brasil. Líder em soluções de inteligência para análise de riscos e oportunidades, com foco nas jornadas de crédito, autenticação e prevenção à fraude. Com tecnologia de ponta, inovação e os melhores talentos, transforma a incerteza do risco na melhor decisão, ajudando pessoas a realizarem seus sonhos e empresas de todos os portes e segmentos a prosperarem.Temos 22.000 pessoas operando em 32 países e a cada dia estamos investindo em novas tecnologias, profissionais talentosos e inovação para ajudar todos os clientes a maximizarem cada oportunidade. Com sede corporativa em Dublin, Irlanda, a Experian está listada na Bolsa de Valores de Londres (EXPN) e compõe o índice FTSE 100.Job DescriptionNa Serasa, estamos em constante evolução para transformar dados em soluções que impactam positivamente a vida de milhões de brasileiros. Como Cientista de Dados Pleno, você fará parte de um time multidisciplinar que atua com grandes volumes de dados, aplicando técnicas avançadas de modelagem estatística, machine learning, inteligência artificial e Ia Generativa para resolver problemas reais de negócio. Se você é apaixonado por dados, inovação e quer trabalhar em um ambiente colaborativo e dinâmico, essa vaga é para você.QualificationsGraduação completa em Ciência da Computação, Engenharia, Estatística, Matemática, ou áreas correlatasVivência prévia como Cientista de Dados, com domínio de todo o ciclo de desenvolvimento de modelos — desde a exploração de dados até a implantação em produção.Conhecimentos em estatística, machine learning supervisionado e não supervisionado, validação de modelos e métricas de performance.Programação em Python, manipulação e análise de grandes volumes de dados e experiência com ferramentas de versionamento e pipelines de dadosCapacidade de entender o problema de negócio, propor soluções baseadas em dados e comunicar resultados de forma clara para stakeholders não técnicos.Diferenciais: experiência com ambientes em nuvem (AWS, ou Azure), onhecimento em MLOps e ferramentas como MLflow, Airflow ou similaresAdditional InformationA Serasa Experian é muito mais do que você imagina. Com o propósito de criar um futuro melhor, ampliando oportunidades para pessoas e empresas, no Brasil somos mais de 4 mil pessoas que atuam em diversos times e especialidades. Aqui, cada conhecimento e diversidade se complementa e você pode trabalhar no que mais ama, estamos comprometidos a construir uma cultura inclusiva e um ambiente no qual pessoas possam equilibrar a carreira com seus compromissos e interesses pessoais, prezando pelo bem-estar.A gente se dedica muito em ser uma das melhores e mais inovadoras empresas para se trabalhar do país, possibilitando experiências e carreiras incríveis para nossas pessoas. Nossa forte abordagem de pessoas em primeiro lugar é reconhecida externamente por meio de diversas certificações de mercado: fomos premiados pelo Great Place To Work™ em 24 países e pela certificação internacional Top Employers, além de sermos reconhecidos como uma das melhores empresas para jovens profissionais e contarmos com uma avaliação de 4,6 no Glassdoor. Cada reconhecimento nos indica que estamos no caminho certo, proporcionando um ambiente de trabalho cada vez melhor para nossos talentos.Experian Careers - Creating a better tomorrow togetherFind out what its like to work for Experian by clicking hereShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4287985094,2025-09-29
Cientista de dados - Berrini/São Paulo,DXON,"São Paulo, São Paulo, Brazil",3 months ago,"Desenvolver e aprimorar modelos preditivos, análise de risco e estratégias baseadas em dados. O(a) profissional será responsável por explorar grandes volumes de dados, construir modelos estatísticos e de machine learning, além de gerar insights que otimizem a tomada de decisão no processo de concessão de crédito.ResponsabilidadesDesenvolver, testar e implantar modelos de risco de crédito, incluindo credit scoring, propensão de inadimplência e recuperação de crédito.Explorar e tratar grandes volumes de dados para identificar padrões e tendências que impactam o risco de crédito.Criar e otimizar modelos de machine learning para melhorar a acurácia das decisões de crédito.Trabalhar com times de engenharia de dados para garantir a disponibilidade e qualidade dos dados utilizados.Implementar e monitorar modelos de crédito em produção, garantindo performance e compliance com regulamentações vigentes.Desenvolver dashboards e relatórios para acompanhar métricas de crédito e comportamento da carteira.Aplicar técnicas de Explainable AI (XAI) para garantir transparência nas decisões baseadas em modelos preditivos.Colaborar com times de negócios, risco e produtos financeiros para alinhar estratégias baseadas em dados.RequisitosFormação em Estatística, Engenharia, Ciência da Computação, Matemática, Economia ou áreas correlatas.Experiência sólida com modelagem estatística e machine learning, especialmente em problemas de crédito.Conhecimento avançado em Python, R ou SQL para análise e modelagem de dados.Experiência com bibliotecas e frameworks de machine learning, como Scikit-learn, XGBoost, TensorFlow ou PyTorch.Familiaridade com bancos de dados relacionais e não relacionais (SQL, NoSQL).Experiência com manipulação e limpeza de grandes volumes de dados.Habilidade em comunicação e visualização de dados, utilizando Power BI, Tableau ou Matplotlib/Seaborn.Conhecimento em regulamentações de crédito, como Basileia, LGPD e SCR, é um diferencial.Experiência em deploy de modelos em ambiente produtivo (MLOps) é um plus.DiferenciaisExperiência em modelagem de crédito em bancos, fintechs ou bureaus de crédito.Conhecimento em técnicas avançadas de machine learning, como modelos generativos e deep learning aplicados a crédito.Experiência com Big Data e computação em nuvem (AWS, Azure, GCP).Experiência com modelos de precificação e otimização de portfólio de crédito.BenefíciosSalário competitivo e compatível com o mercado.Modelo de trabalho híbrido.Oportunidade de crescimento e desenvolvimento profissional.Se você é apaixonado por dados e quer ajudar a construir soluções inovadoras para crédito, venha fazer parte do nosso time!Candidate-se agora!A vaga aceita trabalho remoto?NãoShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4243100867,2025-09-29
Data Scientist III,Banco Bradesco,"Osasco, São Paulo, Brazil",2 weeks ago,"Sobre o BradescoO Bradesco é um dos maiores grupos financeiros do Brasil, com uma história marcada pelo pioneirismo e inovação. Por meio da nossa carteira amplamente diversificada de produtos financeiros, serviços bancários e de seguros contribuímos com a realização das pessoas e o crescimento sustentável de empresas e sociedade. Venha fazer parte do nosso ecossistema financeiro e impactar a experiência de milhões de pessoas!Saiba mais em https://banco.bradesco/html/classic/sobre/index.shtmResponsabilidades e atribuiçõesO que é o nosso time de Compras?A área de Compras tem como missão gerir a Cadeia de Suprimentos, agregando valor desde a origem da necessidade até a gestão de contratos e fornecedores.Modelo de trabalho :Híbrido, 3x presencialUnidade: Osasco - MatrizComo será seu dia a dia?Sendo Data Scientist III, atuará na gerência Data Analytics e suas principais atividades serão:Conduzir projetos avançados de análise de dados que impulsionem os resultados estratégicos da companhia.Desenvolver e implementar modelos preditivos e descritivos utilizando técnicas de Machine Learning e Deep Learning.Aplicar Inteligência Artificial Generativa para resolver desafios complexos e identificar novas oportunidades de negócio.Propor soluções analíticas e estratégias baseadas em dados, desenvolvendo hipóteses e identificando oportunidades de melhoria.Extrair, tratar e preparar grandes volumes de dados, garantindo sua qualidade e integridade.Interpretar resultados e gerar insights acionáveis que apoiem decisões estratégicas nas áreas de Compras e Patrimônio.Monitorar o desempenho dos modelos implementados, realizando ajustes e promovendo melhorias contínuas.Identificar padrões, tendências e oportunidades por meio de análises exploratórias e estatísticas.Requisitos e QualificaçõesO que você precisa ter ou saber?Ensino superior completo em Ciência da Computação, Matemática, Estatística, Engenharia ou áreas correlatas.Conhecimento intermediario SAPExperiência com ferramentas de análise e visualização de dados como Power BIDomínio de linguagens como Python e SQL, Power Automate, com uso de bibliotecas voltadas à ciência de dados e inteligência artificial.Certificações Técnicas em IA GenerativaSerá um diferencial se você tiver:MBA em cursos relacionadosInglês AvançadoO que nós oferecemosNo Bradesco valorizamos a saúde e bem-estar, oferecendo um extenso portfólio de benefícios a todas nossas pessoas funcionárias:PLR ou Bônus: Conforme a elegibilidade de cargo*Convênio MédicoConvênio OdontológicoSeguro de VidaVale AlimentaçãoVale Refeição13º Cesta AlimentaçãoTotal PassVale Transporte (adesão opcional)Descontos em produtos e serviços em empresas parceirasPrevidência Privada (adesão opcional, com participação financeira da Organização Bradesco)Viva Bem Bradesco: programa de saúde, bem-estar e qualidade de vidaUnibrad: Universidade Corporativa BradescoIsenção de Tarifas: condições especiais em diversos produtos e serviçosAuxílio Creche ou BabáLicença Paternidade estendida de 20 diasLicença Maternidade de 180 dias, acompanhamento assistencial da gestação até o pós-partoShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4290210661,2025-09-29
Data Scientist (Core ML & Statistics),"CloudWalk, Inc.","São Paulo, São Paulo, Brazil",2 weeks ago,"Who we are:CloudWalk is a fintech company reimagining the future of financial services. We are building intelligent infrastructure powered by AI, blockchain, and thoughtful design. Our products serve millions of entrepreneurs across Brazil and the US every day, helping them grow with tools that are fast, fair, and built for how business actually works. Learn more at cloudwalk.io .About the Role:We’re hiring a Data Scientist with strong foundations instatistics, causal inference, and experimental design.Your work will be centered on rigorous analysis: designing robust experiments, validating assumptions, and extracting clear insights from complex data. This is not a “dashboards and KPIs” role — it’s about applying statistical thinking and careful modeling to answer hard questions and guide product direction.We want someone who can think critically with data, separate signal from noise, and provide results that stand up to scrutiny.What You'll Do:Design, run, and analyze A/B tests and other experimental frameworks.Apply statistical inference, hypothesis testing, and causal analysis to evaluate product changes.Build, tune, and interpret classical ML models (regression, classification, ranking) with a focus on explainability and robustness.Use rigorous exploratory analysis to uncover hidden patterns or validate product hypotheses.Develop reproducible workflows for experimentation and modeling.Collaborate with product and engineering to ensure experiments and analyses translate into well-grounded decisions.Contribute to a culture of statistical rigor, clarity, and curiosity.What We Value:Deep understanding of statistics, probability, and causal inference.Comfort moving between theory and practice: from modeling assumptions to implementation details.Clear, precise communication of methods, assumptions, and results.Patience to validate before scaling, and rigor in separating correlation from causation.Bonus Points:Experience with uplift modeling.Experience in product analytics or growth-focused DS.Experience working with Airflow, BigQuery, dbt, or similar data infra.Experience in training and shipping models to production.Familiarity with basic experimentation pitfalls (SRM, novelty effects, power issues).How We Hire:Online assessment: technical logic and fundamentals (Math/Calculus, Statistics, Probability, Machine Learning/Deep Learning, Code).Technical interview: deep dive into theory and reasoning for fraud detection (no code).Cultural interview.If you are not willing to take an online quiz, do not apply.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4286740390,2025-09-29
Machine Learning Engineer,Insider Store,"São Paulo, São Paulo, Brazil",7 months ago,"Sobre a Insider Store#WE ARE INSIDERVocê terá a chance de trabalhar lado a lado com profissionais obcecados pelo cliente, participando ativamente de projetos e iniciativas que impactam diretamente o negócio e transformam a realidade do mercado.#ALWAYS EVOLVINGOportunidade para quem deseja desenvolver sua carreira em um ambiente inovador, onde constantemente subimos a barra.#MADE FOR THE FUTUREA Insider oferece um espaço para aprendizado e desenvolvimento, proporcionando experiências significativas que irão enriquecer seu conhecimento e habilidades na área. Nós somos o futuro e nos preparamos para ele.#INTENTIONALITYSe você é uma pessoa proativa, curiosa e está sempre em busca de novos desafios, essa posição é perfeita para você.Sobre a VagaDescrição:Estamos em busca de um(a)Engenheiro(a) de Machine Learningpara desenvolver e manter infraestruturas que suportem a personalização do nosso site, garantindo uma experiência única para cada usuário. Essa pessoa será responsável pela implementação de novas funcionalidades, desenvolvimento de apps personalizados para Shopify e suporte à equipe de Data Science na operacionalização de modelos.Responsabilidades:Desenvolver e manter sistemas de personalização do site, incluindo aplicativos Shopify, temas e integrações com APIs;Criar ferramentas que facilitem a implementação de personalizações baseadas em dados;Trabalhar em conjunto com cientistas de dados, engenheiros e gerentes de produto para transformar necessidades do negócio em soluções escaláveis;Garantir a integração fluida das funcionalidades de personalização, melhorando o engajamento e conversão dos usuários.Requisitos:Proficiência em Python e SQL;Familiaridade com APIs e tecnologias de front-end;Capacidade de solucionar problemas de forma eficiente e escalável;Boa comunicação e colaboração com times multidisciplinares.Diferencial:Experiência com desenvolvimento para Shopify (apps, temas, Liquid templating);Experiência com otimização de performance de sites e personalização em larga escala;Conhecimento em MLOps e ferramentas de monitoramento de modelos em produção;Histórico de atuação em startups ou e-commerce.Mais detalhes:Modelo de contrato: PJ;Modelo de trabalho: Híbrido;Descanso sem ser descontado; 22 dias úteis anuais, disponível após os três primeiros meses;Cartão Flexível;Plano de Saúde;Plano Odonto;Totalpass;Udemy;Insider Perks;Oportunidade de crescimento e aprendizado em uma startup em rápida expansãoAmbiente de trabalho colaborativo e inovador, com exposição a novas tecnologias e processosNossa HistóriaAInsidernasceu para desafiar o status-quo da indústria da moda. Aprendemos, inovamos e melhoramos constantemente,para criar um mundo onde todos são encorajados a subir a barra e buscar excelência desde 2017.Hoje,temos mais de 1 milhão de clientes e um portfólio de produtos que tecem tecnologia, inovação e sustentabilidade.Esse é só o início de uma jornada que busca mudanças estruturais em uma das mais tradicionais e poluentes indústrias do mundo: a indústria da moda.Principais destaquesParticipação no programa Startup School da aceleradora Y Combinator.Acelerada 2 vezes nos programas Endeavor Scale Up varejo e consumer goods.Acelerada pelo programa Endeavor Outliers pelo crescimento fora da curva dentro do peer group, ganhando o título de Empreendedores Endeavor.Eleita pela revista Forbes como uma das 25 startups mais promissoras do Brasil.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4150881960,2025-09-29
CONSULTOR DE DATA SCIENCE SAO PAULO,Management Solutions,Greater São Paulo Area,6 days ago,"Management Solutions é uma firma internacional de consultoria focada em negócios, finanças, risco, organização, tecnologia e processos, tanto em seus componentes funcionais quanto na implementação de tecnologias relacionadas. Atualmente contamos com uma equipe multidisciplinar (funcional, matemática, técnica e integração de sistemas) de mais de 4.000 profissionais, que opera através de 50 escritórios (22 na Europa, 23 na América, 3 na Ásia, 1 na África e 1 na Oceania), de onde prestamos serviços recorrentes a clientes que operam em mais de 50 países nos cinco continentes (Europa, América, Ásia, África e Oceania)Para mais informações sobre a firma visite: www.managementsolutions.comFunções:Tratamento estatístico de dados (data mining)Modelagem preditiva através de técnicas de machine learning e de data scienceModelagem de eventos temporais (séries temporais, modelos ARIMA)Desenvolvimento de modelos de simulação (Monte Carlo)Revisão e validação de modelos de rating e scoring, RAROC e parâmetros de riscoApoio matemático ao negócio: desenvolvimento de algoritmos, estatística e probabilidadeProjetos de P&DBuscamos profissionais:Recém formados ou estudantesde último semestrede Matemática, Estatística, Física, Econometria, Ciências Atuariais ou Engenharia.Conhecimento de técnicas de modelagem(logit, GLM, séries temporais, árvores de decisão, random forests, clustering), linguagens de programação estatísticas (SAS, R, Python, Matlab) e ferramentas e plataformas de Big Data (Hadoop, Hive, etc.).Sólida trajetória acadêmica.Dinamismo, maturidade, responsabilidade e capacidade de trabalho.Nível de inglês intermediario.Valorizamos o conhecimento de outros idiomas, pós-graduação e cursos de especialização.Uso avançado de ferramentas de informática.Alta capacidade de aprendizagem.Facilidade deintegração em equipesmultidisciplinares.O que oferecemos:Oferecemos a possibilidade de te incorporares numa empresa que proporciona tudo o que é necessário para o máximo desenvolvimento profissional:Trabalhar nos projetos de consultoria mais relevantes do setor,para as maiores companhias, líderes nos seus respetivos mercados,junto do top management empresarial, perante os seus desafios nacionais e internacionais,com uma extraordinária equipa de profissionais, cujos valores e cultura corporativa são uma referência no setor.TreinamentoCursos de conhecimentos, cursos externos especializados, de habilidades e de idiomas.Durante o ano passado nossos profissionais investiram mais de 375.000 horas em treinamento a nível global, distribuídos em mais de 150 cursos.Todos os Seniores da Firma, cursam um Programa de Formação em Negócios, ministrado pelo INSPER.Plano de carreiraPromoção interna baseada no desempenho e potencial.Gestão baseada em partnership, oferecendo a cada profissional a meta de fazer parte do coletivo de sócios.Atividades complementaresUniversidade: mantemos uma estreita relação com as mais prestigiosas universidades a nível mundial.Ação Social: organizamos mais de 30 atividades solidárias a cada ano.Club Esportivo: organizamos campeonatos internos e participamos de competições externas.Na Management Solutions acreditamos na igualdade de oportunidades. Em nosso processo de seleção, todos os candidatos qualificados são igualmente considerados para emprego, independentemente de raça, cor, religião, origem nacional, sexo, identidade de gênero, orientação sexual, idade, estado civil, deficiência e qualquer outra característica protegida por lei.Complete nosso formulário de candidatura em: www.managementsolutions.comShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4302370636,2025-09-29
Data Science Specialist,Cadastra,"São Paulo, São Paulo, Brazil",5 days ago,"Quer fazer a diferença na nova economia e transformar pessoas e negócios para prosperarem? Vem pra Cadastra!ComoData Sciencevocê irá atuar em projetos de alto impacto, desenvolvendo modelos avançados de machine learning, análises preditivas e soluções de IA que apoiem decisões estratégicas. Esse papel exige sólido domínio técnico, capacidade analítica e visão prática de como transformar dados em valor de negócio.Essa posição é para atuar de formahibrido 3x presencial e 2x remoto, na nossa sede de São Paulo.Responsabilidades e atribuiçõesNo nosso Data Hub você terá o desafio de:Desenvolver e implementar modelos de machine learning e estatísticos em escala;Conduzir análises exploratórias e preditivas, traduzindo insights em recomendações acionáveis;Trabalhar com pipelines de dados em GCP em conjunto com engenheiros de dados para garantir qualidade e disponibilidade das bases;Utilizar BigQuery para consultas complexas, modelagem de dados e criação de datasets otimizados;Garantir a reprodutibilidade e governança de modelos com boas práticas de versionamento, experiment tracking e CI/CD para ML (MLOps);Colaborar com áreas de negócio, produto e engenharia para transformar hipóteses em soluções baseadas em dados;Explorar e aplicar técnicas de IA, NLP e aprendizado profundo quando relevante para os projetos.Requisitos e qualificaçõesO que a Cadastra espera de você:Requisitos:Experiência sólida como Data Scientist;Domínio de Google Cloud Platform;Forte conhecimento em Python (pandas, scikit-learn, TensorFlow ou PyTorch);SQL avançado para exploração e manipulação de grandes volumes de dados;Experiência em estatística, modelagem preditiva e aprendizado de máquina supervisionado/não supervisionado;Vivência em MLOps em GCP (pipelines, versionamento de modelos, monitoramento e retraining).Diferenciais:Certificação Google Cloud Professional Machine Learning Engineer;Experiência com outras clouds (AWS, Azure) para cenários multicloud;Vivência em projetos de IA generativa e LLMs aplicados a negócios;Conhecimento em visualização de dados.Informações adicionaisO que oferecemos:13° NF + 30 dias de descanso remunerado por ano 🏖️Participação nos lucros (PLR) 💰Plano de saúde de acordo com a sua localidade (a partir da 3ª NF emitida) 🩺Plano odontológico de acordo com a sua localidade (a partir da 3ª NF emitida) 🦷Total Pass 🏋🏽‍♀️Clude | Plataforma de Saúde 🩺Day off de aniversário 🎉Bônus por indicação 💰Licença-maternidade e paternidade estendida 🍼Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4305555246,2025-09-29
"Banco de Talentos (Data Scientist Internship, Brazil - BCG X)",BCG X,"São Paulo, São Paulo, Brazil",1 week ago,"Who We AreBoston Consulting Group partners with leaders in business and society to tackle their most important challenges and capture their greatest opportunities. BCG was the pioneer in business strategy when it was founded in 1963. Today, we help clients with total transformation-inspiring complex change, enabling organizations to grow, building competitive advantage, and driving bottom-line impact.To succeed, organizations must blend digital and human capabilities. Our diverse, global teams bring deep industry and functional expertise and a range of perspectives to spark change. BCG delivers solutions through leading-edge management consulting along with technology and design, corporate and digital ventures—and business purpose. We work in a uniquely collaborative model across the firm and throughout all levels of the client organization, generating results that allow our clients to thrive.We Are BCG XWe’re a diverse team of more than 3,000 tech experts united by a drive to make a difference. Working across industries and disciplines, we combine our experience and expertise to tackle the biggest challenges faced by society today. We go beyond what was once thought possible, creating new and innovative solutions to the world’s most complex problems. Leveraging BCG’s global network and partnerships with leading organizations, BCG X provides a stable ecosystem for talent to build game-changing businesses, products, and services from the ground up, all while growing their career. Together, we strive to create solutions that will positively impact the lives of millions.What You'll DoWe are seeking strong candidates with advanced analytics experience to start an exciting consultant career within BCG X. We are looking for profiles with a background in any area related to predictive analytics, machine learning, optimization/operations as well as risk. BCG X offers a unique opportunity to join a vibrant team of data scientists applying the most advanced analytics techniques in a rewarding environment.What You'll BringEducation & ExperienceBachelor’s degree with excellent academic achievements in a field linked to computer science, applied mathematics, statistics, machine learning, or related data centric areas - Expected graduation between 2026 and 2027.Relevant internships or industry/consulting previous experienceExperience in core analytics methods (e.g. Machine Learning, Optimization, Deep Learning, etc.)Fluency in at least one scripting language (e.g. Python, R)Deep technical and data science expertise, strong passion for data science topicsExcellent analytical skills and strategic thinking, creative problem solverStrong interpersonal credibility, reliability, and service mentality, high ethical standardsExcellent written and verbal communication skills in Portuguese and EnglishTechnical competenciesExperience in core analytics methods (e.g. Machine Learning/Deep Learning, Optimization/Operational Research, Geoanalytics, Predictive Modeling, Autonomous Agents, Network Analysis, etc…)Familiarity with a broad base of analytics tools (Data management; Analytics platforms / Programming – e.g. Python, R ; Data Visualization, etc…)Experience in applied analytics for business problem solving/experience building analytical solutionsAdditional info#BCGXjobBoston Consulting Group is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, age, religion, sex, sexual orientation, gender identity / expression, national origin, disability, protected veteran status, or any other characteristic protected under national, provincial, or local law, where applicable, and those with criminal histories will be considered in a manner consistent with applicable state and local laws.BCG is an E - Verify Employer. Click here  for more information on E-Verify.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4302461294,2025-09-29
Data Scientist,Insider Store,"São Paulo, São Paulo, Brazil",5 months ago,"Sobre a Insider Store#WE ARE INSIDERVocê terá a chance de trabalhar lado a lado com profissionais obcecados pelo cliente, participando ativamente de projetos e iniciativas que impactam diretamente o negócio e transformam a realidade do mercado.#ALWAYS EVOLVINGOportunidade para quem deseja desenvolver sua carreira em um ambiente inovador, onde constantemente subimos a barra.#MADE FOR THE FUTUREA Insider oferece um espaço para aprendizado e desenvolvimento, proporcionando experiências significativas que irão enriquecer seu conhecimento e habilidades na área. Nós somos o futuro e nos preparamos para ele.#INTENTIONALITYSe você é uma pessoa proativa, curiosa e está sempre em busca de novos desafios, essa posição é perfeita para você.Sobre a VagaDescrição:Estamos em busca de um(a) profissional orientado(a) Data Scientist. O objetivo é transformar dados em insights acionáveis, guiar decisões operacionais e suportar a previsão de demanda e capacidade. Este(a) profissional será fundamental para integrar informações de diferentes áreas, criar modelos preditivos e propor soluções baseadas em dados confiáveis. Esperamos que tenha autonomia para identificar oportunidades e otimizar processos que impactem diretamente os resultados do negócio.Responsabilidades:Ser referencia técnica para a squad. Aplicando técnicas avançadas de análise de dados, como modelagem preditiva e ML, para prever demanda, alinhar capacidades produtivas e estimar risco de operações de produção.Identificar padrões operacionais e recomendar soluções antecipadas para garantir a disponibilidade de produtos e insumos.Trabalhar diretamente com equipes de dados, PCP, compras e produção, promovendo integrações eficientes entre sistemas e plataformas.Monitorar KPIs operacionais, como forecast accuracy, OTIF (On Time In Full) e conformidade de prazos, garantindo maior previsibilidade e conformidade.Propor soluções escaláveis para otimização de processos e melhoria contínua, com foco na integração entre demandas comerciais e capacidades operacionais.Requisitos:Experiência sólida em análise de dados aplicados a processos operacionais e de supply chain.Proficiente em ferramentas como SQL, Python e Looker Studio para criação de relatórios e dashboards.Capacidade de interpretar KPIs e transformar dados em insights práticos para o negócio.Experiência com processos de Strategy Planning, previsão de demanda e planejamento de capacidade.Excelente comunicação para traduzir informações complexas em recomendações claras.Diferencial:Experiência com ferramentas de BI e integração de dados.Conhecimento em planejamento de produção, rastreabilidade e compliance operacional.Familiaridade com metodologias ágeis para projetos de dados e operações.Mais detalhes:Modelo de contrato: PJ;Modelo de trabalho: Hibrido;Descanso sem ser descontado; 22 dias úteis anuais, disponível após os três primeiros meses;Cartão Flexível;Plano de Saúde;Plano Odonto;Totalpass;Udemy;Insider Perks;Oportunidade de crescimento e aprendizado em uma startup em rápida expansãoAmbiente de trabalho colaborativo e inovador, com exposição a novas tecnologias e processosNossa HistóriaAInsidernasceu para desafiar o status-quo da indústria da moda. Aprendemos, inovamos e melhoramos constantemente,para criar um mundo onde todos são encorajados a subir a barra e buscar excelência desde 2017.Hoje,temos mais de 1 milhão de clientes e um portfólio de produtos que tecem tecnologia, inovação e sustentabilidade.Esse é só o início de uma jornada que busca mudanças estruturais em uma das mais tradicionais e poluentes indústrias do mundo: a indústria da moda.Principais destaquesParticipação no programa Startup School da aceleradora Y Combinator.Acelerada 2 vezes nos programas Endeavor Scale Up varejo e consumer goods.Acelerada pelo programa Endeavor Outliers pelo crescimento fora da curva dentro do peer group, ganhando o título de Empreendedores Endeavor.Eleita pela revista Forbes como uma das 25 startups mais promissoras do Brasil.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4221468755,2025-09-29
